Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-03-08,0.0,0.053856640648909375,0.05339632555842399,0.053396325558423996,105600,0.0,0.0
1962-03-09,0.0,0.053971716655901045,0.05316616985693442,0.053396325558423996,131200,0.0,0.0
1962-03-12,0.0,0.053856633603572845,0.05339631857330427,0.053856633603572845,88000,0.0,0.0
1962-03-13,0.0,0.054086781506637344,0.05362646654248238,0.053626466542482376,105600,0.0,0.0
1962-03-14,0.0,0.054201874463306925,0.053741559386253364,0.05374155938625336,145600,0.0,0.0
1962-03-15,0.0,0.054316952643368846,0.053626481843875064,0.054086796939373016,144000,0.0,0.0
1962-03-16,0.0,0.05443204566836358,0.05397173046014428,0.05443204566836357,94400,0.0,0.0
1962-03-19,0.0,0.05466219410300255,0.054201882643980445,0.05466219410300255,97600,0.0,0.0
1962-03-20,0.0,0.05489231819797366,0.05443200700422971,0.05477724224328995,140800,0.0,0.0
1962-03-21,0.0,0.05466223320412377,0.05431699751914903,0.054547153413295746,91200,0.0,0.0
1962-03-22,0.0,0.05454712532814724,0.053511422493993564,0.054201893508434296,179200,0.0,0.0
1962-03-23,0.0,0.05500746888909852,0.05420192141583032,0.054547153413295746,137600,0.0,0.0
1962-03-26,0.0,0.05443205649002758,0.05351142957806587,0.05351142957806587,102400,0.0,0.0
1962-03-27,0.0,0.053741559386253364,0.05293601261079228,0.05374155938625336,81600,0.0,0.0
1962-03-28,0.0,0.054201893508434296,0.053741578269638005,0.054201893508434296,59200,0.0,0.0
1962-03-29,0.0,0.05431694690948529,0.05397171154618263,0.05397171154618263,54400,0.0,0.0
1962-03-30,0.0,0.054432049284078736,0.05397173404528244,0.054201893508434296,76800,0.0,0.0
1962-04-02,0.0,0.054432030158080645,0.05362647969511344,0.05374155938625336,83200,0.0,0.0
1962-04-03,0.0,0.05420187604489685,0.05328124955143232,0.053396325558423996,68800,0.0,0.0
1962-04-04,0.0,0.05374156095441147,0.05293601415544484,0.053396325558423996,89600,0.0,0.0
1962-04-05,0.0,0.05339632555842399,0.05270585845395527,0.053396325558423996,54400,0.0,0.0
1962-04-06,0.0,0.054201893508434296,0.053626498538062076,0.054201893508434296,83200,0.0,0.0
1962-04-09,0.0,0.05420187091338833,0.05328124450708319,0.05397171154618263,92800,0.0,0.0
1962-04-10,0.0,0.054316952643368846,0.05351140583563028,0.054086796939373016,59200,0.0,0.0
1962-04-11,0.0,0.05454710061771709,0.053856633603572845,0.053856633603572845,118400,0.0,0.0
1962-04-12,0.0,0.0539717018437223,0.053511390567072555,0.053626466542482376,70400,0.0,0.0
1962-04-13,0.0,0.05374154620539743,0.05316615526583263,0.053626466542482376,112000,0.0,0.0
1962-04-16,0.0,0.05374156095441147,0.05328124955143232,0.053396325558423996,88000,0.0,0.0
1962-04-17,0.0,0.054777242243289954,0.053281225332365276,0.05477724224328995,169600,0.0,0.0
1962-04-18,0.0,0.055237553437033904,0.05454708295891342,0.05477724224328995,217600,0.0,0.0
1962-04-19,0.0,0.05512249270363658,0.05466217769527868,0.055007413029670715,112000,0.0,0.0
1962-04-23,0.0,0.05535264836406275,0.05489233335570485,0.055007413029670715,118400,0.0,0.0
1962-04-24,0.0,0.055352676659822464,0.054892361416155805,0.055352676659822464,131200,0.0,0.0
1962-04-25,0.0,0.055352676659822464,0.054892361416155805,0.055352676659822464,161600,0.0,0.0
1962-04-26,0.0,0.055352672397294994,0.05443204566836358,0.05443204566836357,140800,0.0,0.0
1962-04-27,0.0,0.05454715342226073,0.053856685739707075,0.05431699752807617,153600,0.0,0.0
1962-04-30,0.0,0.05466217244620213,0.05362646654248238,0.053626466542482376,225600,0.0,0.0
1962-05-01,0.0,0.054432049284078736,0.053741578269638005,0.054201893508434296,195200,0.0,0.0
1962-05-02,0.0,0.05500746888909852,0.05431699751914903,0.054547153413295746,160000,0.0,0.0
1962-05-03,0.0,0.05558283243790206,0.05454712590528268,0.055352676659822464,224000,0.0,0.0
1962-05-04,0.0,0.05558286234736442,0.05500747074879012,0.055582862347364426,147200,0.0,0.0
1962-05-07,0.0,0.05604693386603203,0.05558277883444655,0.05569881573319435,128000,0.02976,0.0
1962-05-08,0.0,0.055814864801417556,0.055234669064937104,0.05535070598125458,128000,0.0,0.0
1962-05-09,0.0,0.05546674661586975,0.055118628430321934,0.05535070598125458,177600,0.0,0.0
1962-05-10,0.0,0.055118630840999376,0.05291388471496791,0.054074276238679886,390400,0.0,0.0
1962-05-11,0.0,0.05465448974005524,0.05349409420035416,0.05361013486981392,243200,0.0,0.0
1962-05-14,0.0,0.05419034465352929,0.05233371577665935,0.05395826697349548,241600,0.0,0.0
1962-05-15,0.0,0.05500259020130903,0.054074276238679886,0.054074276238679886,232000,0.0,0.0
1962-05-16,0.0,0.054886550101955804,0.05419031374072193,0.054306354373693466,156800,0.0,0.0
1962-05-17,0.0,0.054886541001961955,0.0538421866332614,0.05442238226532936,131200,0.0,0.0
1962-05-18,0.0,0.054770500388229545,0.054190304756161586,0.05442238226532936,97600,0.0,0.0
1962-05-21,0.0,0.054770573973655694,0.054422455383050815,0.0547705739736557,70400,0.0,0.0
1962-05-22,0.0,0.05477049689832228,0.05361010570812502,0.05384218320250511,91200,0.0,0.0
1962-05-23,0.0,0.053842221121583295,0.05291390677198878,0.053262025117874146,192000,0.0,0.0
1962-05-24,0.0,0.05326202039706444,0.052797865122556686,0.052797865122556686,280000,0.0,0.0
1962-05-25,0.0,0.053378051311746874,0.050941227270539936,0.05105726420879364,361600,0.0,0.0
1962-05-28,0.0,0.05105723459202088,0.046879825435512765,0.04792417958378792,540800,0.0,0.0
1962-05-29,0.0,0.05105726420879363,0.04641569743948396,0.05105726420879364,750400,0.0,0.0
1962-05-31,0.0,0.05268181368401122,0.05012894904076858,0.05059310793876648,361600,0.0,0.0
1962-06-01,0.0,0.0512893758714199,0.05024502049936856,0.05128937587141991,172800,0.0,0.0
1962-06-04,0.0,0.05152136646839956,0.04989681765437126,0.04989681765437126,134400,0.0,0.0
1962-06-05,0.0,0.050941247781513974,0.04966481491869177,0.05012897029519081,163200,0.0,0.0
1962-06-06,0.0,0.051753499606313744,0.0498968714509188,0.05059310793876648,158400,0.0,0.0
1962-06-07,0.0,0.050709150186702454,0.05024499127411537,0.05047706887125969,84800,0.0,0.0
1962-06-08,0.0,0.05059305339156829,0.049432662975102785,0.04989681765437126,124800,0.0,0.0
1962-06-11,0.0,0.05001293991322919,0.049432743756854414,0.04966482147574425,136000,0.0,0.0
1962-06-12,0.0,0.050012908193176976,0.04896855354309082,0.04896855354309082,238400,0.0,0.0
1962-06-13,0.0,0.048736485016219876,0.048040248453617096,0.048040248453617096,292800,0.0,0.0
1962-06-14,0.0,0.048156290209430616,0.04734401668021982,0.047692131251096725,328000,0.0,0.0
1962-06-15,0.0,0.0490845711093516,0.04711190338169217,0.04873645305633545,289600,0.0,0.0
1962-06-18,0.0,0.05024501308798789,0.047808187964278784,0.0502450130879879,204800,0.0,0.0
1962-06-19,0.0,0.04989688210000588,0.04931668614240573,0.049548763781785965,68800,0.0,0.0
1962-06-20,0.0,0.04978086219433936,0.048968584600774356,0.04966482147574425,147200,0.0,0.0
1962-06-21,0.0,0.049780807215383895,0.04873645305633544,0.04873645305633545,152000,0.0,0.0
1962-06-22,0.0,0.048968530013766824,0.04792417958378791,0.04792417958378792,230400,0.0,0.0
1962-06-25,0.0,0.048272315412759774,0.04734400151181064,0.04827231541275978,312000,0.0,0.0
1962-06-26,0.0,0.04873648981182902,0.04804025318071744,0.048504412174224854,208000,0.0,0.0
1962-06-27,0.0,0.04862044913387739,0.04804025318071744,0.048504412174224854,140800,0.0,0.0
1962-06-28,0.0,0.04943271353840828,0.048620436441392016,0.04943271353840828,136000,0.0,0.0
1962-06-29,0.0,0.05001293991322919,0.04920066231966419,0.04966482147574425,116800,0.0,0.0
1962-07-02,0.0,0.051057303146226245,0.04966483279716423,0.05094126611948013,177600,0.0,0.0
1962-07-03,0.0,0.05105726420879363,0.05070914967573413,0.05105726420879364,174400,0.0,0.0
1962-07-05,0.0,0.0512893758714199,0.05070917968193603,0.05128937587141991,136000,0.0,0.0
1962-07-06,0.0,0.051173304865345735,0.050825186613987834,0.05105726420879364,104000,0.0,0.0
1962-07-09,0.0,0.05128934552189784,0.05070914967573413,0.05105726420879364,80000,0.0,0.0
1962-07-10,0.0,0.052449749698463624,0.05117331704576398,0.051521435379981995,203200,0.0,0.0
1962-07-11,0.0,0.05198559068007317,0.05117331704576398,0.051521435379981995,128000,0.0,0.0
1962-07-12,0.0,0.051869530230760574,0.05117329387753896,0.051869530230760574,107200,0.0,0.0
1962-07-13,0.0,0.05221764308731406,0.051405366185213006,0.05198556184768677,96000,0.0,0.0
1962-07-16,0.0,0.052217695862054825,0.05186957736907898,0.052217695862054825,120000,0.0,0.0
1962-07-17,0.0,0.052565814240335615,0.050825225374432785,0.05094126611948013,129600,0.0,0.0
1962-07-18,0.0,0.050361037254333496,0.04943272304934721,0.050361037254333496,182400,0.0,0.0
1962-07-19,0.0,0.050477088686715035,0.04966481491869177,0.05012897029519081,107200,0.0,0.0
1962-07-20,0.0,0.050477088686715035,0.04978085562196648,0.05012897029519081,136000,0.0,0.0
1962-07-23,0.0,0.05012894148882026,0.049780827015638345,0.04978082701563835,83200,0.0,0.0
1962-07-24,0.0,0.05024499767853897,0.049780842425087284,0.050012920051813126,70400,0.0,0.0
1962-07-25,0.0,0.05036102276200522,0.04966478637904587,0.04978082701563835,96000,0.0,0.0
1962-07-26,0.0,0.050361051701740225,0.04989689260694129,0.05012897029519081,68800,0.0,0.0
1962-07-27,0.0,0.05012897029519081,0.04954877421541706,0.05012897029519081,76800,0.0,0.0
1962-07-30,0.0,0.0510572486969164,0.050012897978428845,0.050825171172618866,107200,0.0,0.0
1962-07-31,0.0,0.05233370512723923,0.051753509186069295,0.05233370512723923,270400,0.0,0.0
1962-08-01,0.0,0.05244975774076864,0.051405402577979945,0.05175352096557617,163200,0.0,0.0
1962-08-02,0.0,0.052217648407371385,0.05152141205414977,0.051869530230760574,124800,0.0,0.0
1962-08-03,0.0,0.052217660199486204,0.05175350128642002,0.05210161954164505,49600,0.0,0.0
1962-08-06,0.0,0.05233369713902891,0.05175350128642002,0.05210161954164505,112000,0.0,0.0
1962-08-07,0.0,0.05268704146146774,0.05221871025313704,0.05268704146146774,142400,0.02976,0.0
1962-08-08,0.0,0.05245281755924225,0.051984490606401264,0.05245281755924225,83200,0.0,0.0
1962-08-09,0.0,0.0525699220597744,0.05221867482973126,0.0525699220597744,75200,0.0,0.0
1962-08-10,0.0,0.0531553283303597,0.052452833930127,0.05292116478085518,144000,0.0,0.0
1962-08-13,0.0,0.05280408562923,0.052452838399186866,0.0525699220597744,92800,0.0,0.0
1962-08-14,0.0,0.053038244679747874,0.052452833930127,0.05292116478085518,126400,0.0,0.0
1962-08-15,0.0,0.053389507598040724,0.05268701674270983,0.05315534397959709,171200,0.0,0.0
1962-08-16,0.0,0.05327242240309715,0.0526870115389475,0.05327242240309715,102400,0.0,0.0
1962-08-17,0.0,0.053740754040660595,0.05327242681127575,0.05350659042596817,60800,0.0,0.0
1962-08-20,0.0,0.0543261282145977,0.05362363784558743,0.0543261282145977,134400,0.0,0.0
1962-08-21,0.0,0.05432616104246532,0.05409199744462967,0.05409199744462967,100800,0.0,0.0
1962-08-22,0.0,0.0543261282145977,0.05374071769789699,0.0543261282145977,131200,0.0,0.0
1962-08-23,0.0,0.05444324471724309,0.05385783384679402,0.05409199744462967,120000,0.0,0.0
1962-08-24,0.0,0.0543261282145977,0.053857801301924184,0.0543261282145977,75200,0.0,0.0
1962-08-27,0.0,0.0543261282145977,0.053974881154233746,0.0543261282145977,52800,0.0,0.0
1962-08-28,0.0,0.054340810830577894,0.053740764342559345,0.053857848048210144,76800,0.0,0.0
1962-08-29,0.0,0.05374071890207884,0.05315530837226069,0.053623639047145844,131200,0.0,0.0
1962-08-30,0.0,0.05420909541344164,0.053623684388629446,0.053857848048210144,68800,0.0,0.0
1962-08-31,0.0,0.05444324016571045,0.05362366576594332,0.05444324016571045,100800,0.0,0.0
1962-09-04,0.0,0.054560320078980276,0.05409199292246179,0.05444324016571045,56000,0.0,0.0
1962-09-05,0.0,0.054560320078980276,0.054209076587451215,0.05444324016571045,121600,0.0,0.0
1962-09-06,0.0,0.054677389562129974,0.054209062527082894,0.054677389562129974,115200,0.0,0.0
1962-09-07,0.0,0.055614103693218946,0.05479452867620759,0.05526285618543625,73600,0.0,0.0
1962-09-10,0.0,0.055614061653614044,0.05526281441134505,0.055614061653614044,73600,0.0,0.0
1962-09-11,0.0,0.055965283485665436,0.05502862584879699,0.055848199874162674,123200,0.0,0.0
1962-09-12,0.0,0.05631653284523404,0.055848202132007085,0.05596528574824333,110400,0.0,0.0
1962-09-13,0.0,0.05608237162232399,0.05573112451119228,0.05608237162232399,78400,0.0,0.0
1962-09-14,0.0,0.05619944632053375,0.05584819924172098,0.05619944632053375,81600,0.0,0.0
1962-09-17,0.0,0.05631653511250574,0.05608237162232399,0.05608237162232399,120000,0.0,0.0
1962-09-18,0.0,0.05678485686798244,0.05619944632053375,0.05619944632053375,177600,0.0,0.0
1962-09-19,0.0,0.0565507598221302,0.05608243233477533,0.0565507598221302,174400,0.0,0.0
1962-09-20,0.0,0.05655069339934653,0.05619944632053375,0.05619944632053375,108800,0.0,0.0
1962-09-21,0.0,0.05619946874647616,0.05502864718437195,0.05502864718437195,192000,0.0,0.0
1962-09-24,0.0,0.054911560579222314,0.05268700123135066,0.05292116478085518,171200,0.0,0.0
1962-09-25,0.0,0.05350659042596817,0.052804095830170726,0.05350659042596817,113600,0.0,0.0
1962-09-26,0.0,0.0537407223071319,0.051633243515911545,0.05245281755924225,180800,0.0,0.0
1962-09-27,0.0,0.05409199686256269,0.05210159692307798,0.05327242240309715,96000,0.0,0.0
1962-09-28,0.0,0.05362366967193091,0.052921175134263386,0.05327242240309715,102400,0.0,0.0
1962-10-01,0.0,0.05362367496820459,0.05245284937254596,0.05315534397959709,108800,0.0,0.0
1962-10-02,0.0,0.05303824993003965,0.05221867554978404,0.05280408635735512,160000,0.0,0.0
1962-10-03,0.0,0.0531553283303597,0.052452833930127,0.05292116478085518,129600,0.0,0.0
1962-10-04,0.0,0.05303822457790375,0.052569897656393756,0.05303822457790375,44800,0.0,0.0
1962-10-05,0.0,0.05385780250872956,0.05303822476560997,0.053623639047145844,80000,0.0,0.0
1962-10-08,0.0,0.05409199744462967,0.05338950289940282,0.05409199744462967,56000,0.0,0.0
1962-10-09,0.0,0.05420909541344164,0.053740764342559345,0.053857848048210144,59200,0.0,0.0
1962-10-10,0.0,0.054911553079653515,0.054209062527082894,0.054677389562129974,112000,0.0,0.0
1962-10-11,0.0,0.0547944859127954,0.05444323867913755,0.05456031858921051,121600,0.0,0.0
1962-10-12,0.0,0.054911546409130096,0.054326135810576215,0.054911546409130096,41600,0.0,0.0
1962-10-15,0.0,0.055731114000082016,0.05467737286542666,0.055731114000082016,104000,0.0,0.0
1962-10-16,0.0,0.0560823925605459,0.05549697798895119,0.055614061653614044,108800,0.0,0.0
1962-10-17,0.0,0.055496974308525904,0.05467739996539682,0.05502864718437195,100800,0.0,0.0
1962-10-18,0.0,0.05514575380348533,0.053857848048210144,0.053857848048210144,134400,0.0,0.0
1962-10-19,0.0,0.05385783858664822,0.05292118036115346,0.05315534397959709,139200,0.0,0.0
1962-10-22,0.0,0.05303824999465744,0.05175034846746369,0.05221867561340332,156800,0.0,0.0
1962-10-23,0.0,0.05175035332866986,0.049877037065501006,0.05011120066046715,358400,0.0,0.0
1962-10-24,0.0,0.05151617154479027,0.04823787087883488,0.05151617154479027,302400,0.0,0.0
1962-10-25,0.0,0.05175033359699098,0.05011118155377403,0.05163324996829033,113600,0.0,0.0
1962-10-26,0.0,0.05151617154479027,0.0510478444861047,0.05151617154479027,44800,0.0,0.0
1962-10-29,0.0,0.053506555251131446,0.05303822457790375,0.05303822457790375,89600,0.0,0.0
1962-10-30,0.0,0.05350653222839079,0.05256987503667708,0.053389448672533035,80000,0.0,0.0
1962-10-31,0.0,0.05420909541344164,0.05327243702339795,0.053857848048210144,112000,0.0,0.0
1962-11-01,0.0,0.05385780250872956,0.05303822476560997,0.053623639047145844,134400,0.0,0.0
1962-11-02,0.0,0.0543261282145977,0.05315530718119628,0.0543261282145977,140800,0.0,0.0
1962-11-05,0.0,0.05549699068069458,0.05432616877318616,0.05549699068069458,145600,0.0,0.0
1962-11-07,0.0,0.05573313467340752,0.05455234862727836,0.05514274165034294,185600,0.02976,0.0
1962-11-08,0.0,0.05478845316879283,0.053843824470176806,0.054316140711307526,120000,0.0,0.0
1962-11-09,0.0,0.054316142310564086,0.05360766981983082,0.05384382605552673,92800,0.0,0.0
1962-11-12,0.0,0.05455229378668576,0.053961901357133725,0.054434213787317276,105600,0.0,0.0
1962-11-13,0.0,0.05526076629757881,0.05443421386806371,0.05526076629757881,129600,0.0,0.0
1962-11-14,0.0,0.055260802651749985,0.05467040983292316,0.0550246424973011,110400,0.0,0.0
1962-11-15,0.0,0.05537882783960361,0.054434199444490745,0.05455227941274643,72000,0.0,0.0
1962-11-16,0.0,0.05514272257452554,0.05443424967847427,0.0550246424973011,113600,0.0,0.0
1962-11-19,0.0,0.055260764647506386,0.05490652844309807,0.05490652844309807,107200,0.0,0.0
1962-11-20,0.0,0.05526076629757881,0.054788450083049445,0.05526076629757881,120000,0.0,0.0
1962-11-21,0.0,0.055496922513020894,0.05490653008259309,0.05526076629757881,201600,0.0,0.0
1962-11-23,0.0,0.05620542395481567,0.05549695115914841,0.05585118755698204,208000,0.0,0.0
1962-11-26,0.0,0.05655965581536293,0.05608733939492552,0.05655965581536293,140800,0.0,0.0
1962-11-27,0.0,0.05667773534605527,0.056323498956243154,0.05644157901406288,142400,0.0,0.0
1962-11-28,0.0,0.05715005844831467,0.056441585586194935,0.05715005844831467,344000,0.0,0.0
1962-11-29,0.0,0.059747780146581254,0.05738620921455366,0.059393543750047684,510400,0.0,0.0
1962-11-30,0.0,0.059983952906823214,0.059275483703422435,0.05974779650568962,260800,0.0,0.0
1962-12-03,0.0,0.06069238483905792,0.059511599848473096,0.06069238483905792,270400,0.0,0.0
1962-12-04,0.0,0.06128278217411877,0.06022007711212422,0.06092854589223862,243200,0.0,0.0
1962-12-05,0.0,0.06199124443412161,0.061164695769548416,0.061164695769548416,286400,0.0,0.0
1962-12-06,0.0,0.061164701105479224,0.06010199234376551,0.06069238483905792,257600,0.0,0.0
1962-12-07,0.0,0.06140086427330971,0.060220079149524146,0.06140086427330971,160000,0.0,0.0
1962-12-10,0.0,0.06187317787328877,0.06116470905702278,0.061637021601200104,150400,0.0,0.0
1962-12-11,0.0,0.061518941074609756,0.06104662477966453,0.061518941074609756,188800,0.0,0.0
1962-12-12,0.0,0.06151893411075482,0.060692381634076684,0.06081046164035797,204800,0.0,0.0
1962-12-13,0.0,0.061164697875556395,0.0602200691762424,0.06081046164035797,278400,0.0,0.0
1962-12-14,0.0,0.06104662591408064,0.060456233372162355,0.06092854589223862,144000,0.0,0.0
1962-12-17,0.0,0.06161931989068434,0.06099940721572776,0.06112338975071907,126400,0.0,1.05
1962-12-18,0.0,0.060999381413430344,0.06025548651814461,0.06025548651814461,83200,0.0,0.0
1962-12-19,0.0,0.06087542005068015,0.059883559846188414,0.06000754237174988,164800,0.0,0.0
1962-12-20,0.0,0.060627431769046135,0.06025548433488021,0.06050344929099083,145600,0.0,0.0
1962-12-21,0.0,0.061247368248141545,0.06037949056041484,0.06075143814086914,152000,0.0,0.0
1962-12-24,0.0,0.06112335901516174,0.06037946417927742,0.06037946417927742,108800,0.0,0.0
1962-12-26,0.0,0.0613713376224041,0.0607514251211677,0.0613713376224041,115200,0.0,0.0
1962-12-27,0.0,0.06186726762339322,0.06124735512215682,0.0613713376224041,112000,0.0,0.0
1962-12-28,0.0,0.061991289258003235,0.061371376365423204,0.061991289258003235,132800,0.0,0.0
1962-12-31,0.0,0.06248719245195389,0.0618672798284226,0.06248719245195389,105600,0.0,0.0
1963-01-02,0.0,0.06248714176112999,0.06149528236809618,0.061867229640483856,102400,0.0,0.0
1963-01-03,0.0,0.06323111057281494,0.06174331973580753,0.06323111057281494,144000,0.0,0.0
1963-01-04,0.0,0.06335509314256556,0.062487215154311236,0.06323111057281494,182400,0.0,0.0
1963-01-07,0.0,0.06335510313510895,0.06298315536719246,0.06335510313510895,123200,0.0,0.0
1963-01-08,0.0,0.06422296143272548,0.06310711847346963,0.0638510137796402,193600,0.0,0.0
1963-01-09,0.0,0.06397500599131865,0.06298314543331371,0.06323111057281494,131200,0.0,0.0
1963-01-10,0.0,0.06409899354683626,0.06310713291168213,0.06310713291168213,120000,0.0,0.0
1963-01-11,0.0,0.06385103349233093,0.06285917277788695,0.06335510313510895,108800,0.0,0.0
1963-01-14,0.0,0.06372698611812666,0.06298309133853763,0.06347902119159698,156800,0.0,0.0
1963-01-15,0.0,0.06347907571231617,0.06298314543331371,0.06323111057281494,124800,0.0,0.0
1963-01-16,0.0,0.06372704102746692,0.06335509331718987,0.06360305845737457,144000,0.0,0.0
1963-01-17,0.0,0.06372698611812666,0.06323105626506731,0.06347902119159698,128000,0.0,0.0
1963-01-18,0.0,0.06397499633066862,0.06372703122861177,0.0638510137796402,110400,0.0,0.0
1963-01-21,0.0,0.06372698611812666,0.06323105626506731,0.06347902119159698,120000,0.0,0.0
1963-01-22,0.0,0.06372704085181741,0.06310712800306433,0.06323111057281494,132800,0.0,0.0
1963-01-23,0.0,0.06347907571231617,0.06323111057281494,0.06323111057281494,81600,0.0,0.0
1963-01-24,0.0,0.06372702866792679,0.06298313339164749,0.06372702866792679,168000,0.0,0.0
1963-01-25,0.0,0.06397496908903122,0.0637270040925621,0.06397496908903122,99200,0.0,0.0
1963-01-28,0.0,0.06434691658373488,0.06397496908903122,0.06397496908903122,134400,0.0,0.0
1963-01-29,0.0,0.06447089684976114,0.0640989493679356,0.06422293186187744,120000,0.0,0.0
1963-01-30,0.0,0.06447087973356247,0.06422291481151031,0.06447087973356247,116800,0.0,0.0
1963-01-31,0.0,0.06447087973356247,0.06409893235048422,0.06447087973356247,169600,0.0,0.0
1963-02-01,0.0,0.06471881745186511,0.06447085263404187,0.06459483504295349,104000,0.0,0.0
1963-02-04,0.0,0.06509081985073528,0.06447090728072828,0.06471887230873108,116800,0.0,0.0
1963-02-05,0.0,0.06484282711664072,0.06422291481151031,0.06447087973356247,185600,0.0,0.0
1963-02-06,0.0,0.06534554809331894,0.0643459986004957,0.06534554809331894,150400,0.03125,0.0
1963-02-07,0.0,0.06534554809331894,0.06497071703351022,0.06534554809331894,89600,0.0,0.0
1963-02-08,0.0,0.06522055185185029,0.06459583392223486,0.06497066468000412,118400,0.0,0.0
1963-02-11,0.0,0.06509566011363895,0.06409611063012817,0.06422105431556702,104000,0.0,0.0
1963-02-12,0.0,0.06422105431556702,0.06384622325925048,0.06422105431556702,136000,0.0,0.0
1963-02-13,0.0,0.06472077434377153,0.06409605644470037,0.06447088718414307,137600,0.0,0.0
1963-02-14,0.0,0.06484572807006264,0.06409606647387694,0.06459584087133408,144000,0.0,0.0
