Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-10,12.404855103850894,12.854989415647713,11.90586925392504,12.254810333251953,9682600,0.0,0.0
2011-08-11,12.526984361455906,13.469124141651376,12.36298164024797,13.029458999633789,8756400,0.0,0.0
2011-08-12,13.116689209816732,13.650568390395945,12.87592045469559,13.053879737854004,5906800,0.0,0.0
2011-08-15,13.364272107286792,13.985046660912571,13.364272107286792,13.791053771972656,5365400,0.2,0.0
2011-08-16,13.530050360975299,13.910979123190337,13.445398777432361,13.706406593322754,6532400,0.0,0.0
2011-08-17,13.977992251724668,14.09438663959764,13.68876820247549,13.791053771972656,5627600,0.0,0.0
2011-08-18,13.441869372883799,13.582953521323715,12.489545652577673,12.912800788879395,7501400,0.0,0.0
2011-08-19,12.62004858105041,12.933962385345101,12.217956681369975,12.34140682220459,9878600,0.0,0.0
2011-08-22,12.634156790966145,12.697645124226549,11.410244455379445,11.487841606140137,10774000,0.0,0.0
2011-08-23,11.509007627947998,12.239122292297841,11.30443376097516,12.080401420593262,10360000,0.0,0.0
2011-08-24,12.133308773811255,12.708229096454444,11.889936323087165,12.637687683105469,6723400,0.0,0.0
2011-08-25,12.764660730183765,13.015087546134575,11.964003454686376,12.126252174377441,6376000,0.0,0.0
2011-08-26,12.133307878639096,12.965708065968556,12.016912133316557,12.299081802368164,5880400,0.0,0.0
2011-08-29,12.440167190097982,12.824623780952404,12.359043495118385,12.697647094726562,4175000,0.0,0.0
2011-08-30,12.6588485875544,12.831678266039926,12.256756642475507,12.70822811126709,4385200,0.0,0.0
2011-08-31,12.877527927116727,13.209078413209944,12.877527927116727,13.071520805358887,5731000,0.0,0.0
2011-09-01,13.202024404509935,13.480667505801467,13.01861380665314,13.053884506225586,4515400,0.0,0.0
2011-09-02,12.637687814257589,13.046834205187293,12.387260950501464,12.493074417114258,3594200,0.0,0.0
2011-09-06,12.073345743845026,12.486019966994563,11.741796559773503,12.344934463500977,5723400,0.0,0.0
2011-09-07,12.549506080176034,13.025667215289412,12.433110358642502,12.799931526184082,5212200,0.0,0.0
2011-09-08,12.754081003999056,13.455979309097529,12.545980623185136,13.307839393615723,4086600,0.0,0.0
2011-09-09,12.916329899555683,13.325476299053896,12.672958786700358,12.821097373962402,5889000,0.0,0.0
2011-09-12,12.464857726902173,13.008035209314881,12.306136859250252,12.930438041687012,3919200,0.0,0.0
2011-09-13,12.838733737040334,12.919857439200456,12.147416311452337,12.464858055114746,7147000,0.0,0.0
2011-09-14,12.429588028626636,12.454277793875038,12.154471387229556,12.355517387390137,7640600,0.0,0.0
2011-09-15,12.655323167777851,13.036251916682154,12.426059535540775,12.493074417114258,6081400,0.0,0.0
2011-09-16,12.531871599603091,12.581251122129823,12.295554928799142,12.380205154418945,7195400,0.0,0.0
2011-09-19,12.055709081365162,12.189740160560664,11.674779070648766,11.833499908447266,5096200,0.0,0.0
2011-09-20,11.840555099830324,12.073345228820632,11.815865339595824,11.882880210876465,3859200,0.0,0.0
2011-09-21,11.76295789508631,12.154468870812961,11.406718966334273,11.427882194519043,4013000,0.0,0.0
2011-09-22,10.990517099147592,11.0751679849365,10.172224530442705,10.39443302154541,11073600,0.0,0.0
2011-09-23,10.29214937752783,10.694241354424456,10.249823587606581,10.41559886932373,6768000,0.0,0.0
2011-09-26,10.546100205675003,10.708348253044566,10.405015385839832,10.616642951965332,7971000,0.0,0.0
2011-09-27,10.87412137336926,11.223306507893664,10.475556726713746,10.521409034729004,9412400,0.0,0.0
2011-09-28,10.570790499943996,10.807107837405326,10.200442745043572,10.22160530090332,8844400,0.0,0.0
2011-09-29,10.464974956648271,10.528463284285946,9.293970117650133,9.819511413574219,10516800,0.0,0.0
2011-09-30,9.653739647085182,9.851258422421322,9.463274609166147,9.544398307800293,9626800,0.0,0.0
2011-10-03,9.491486682660458,9.80540037282484,9.385673275766576,9.57613754272461,8648200,0.0,0.0
2011-10-04,9.452690209936165,10.161642076593186,9.40683790287419,10.144006729125977,10200000,0.0,0.0
2011-10-05,10.253349996083397,11.209201009175224,10.062885638101996,11.103386878967285,10463800,0.0,0.0
2011-10-06,11.117496267121812,11.762959332484263,10.96935701545379,11.74179744720459,7978400,0.0,0.0
2011-10-07,11.893465530695151,11.985170185595791,11.02226525442793,11.14571475982666,8532800,0.0,0.0
2011-10-10,11.385555768944707,11.80528438338632,11.315014365786705,11.628928184509277,5005200,0.0,0.0
2011-10-11,11.52664093831575,11.854663566534255,11.438462841385851,11.692416191101074,6615000,0.0,0.0
2011-10-12,11.78764969153253,12.038076559094854,11.738270162728798,11.840557098388672,7544200,0.0,0.0
2011-10-13,11.755905501164715,11.95342359351529,11.579549292713935,11.91109848022461,6341200,0.0,0.0
2011-10-14,12.143889446214688,12.76819062798378,12.115671805110665,12.747027397155762,6739600,0.0,0.0
2011-10-17,12.7117529951439,12.866945939617922,12.292024451456289,12.323768615722656,4717600,0.0,0.0
2011-10-18,12.256755481005516,12.888110978340615,12.052181650163135,12.764660835266113,4533600,0.0,0.0
2011-10-19,12.76466378822784,13.07152460548022,12.503657314244345,12.556563377380371,6033800,0.0,0.0
2011-10-20,12.556561540536443,12.93043718793169,12.447221552088745,12.870476722717285,4675400,0.0,0.0
2011-10-21,13.01508764607154,13.290202877957316,12.874002152776232,13.173807144165039,6436200,0.0,0.0
2011-10-24,13.24434950827671,13.568845595287122,12.535398221397289,12.64473819732666,6574200,0.0,0.0
2011-10-25,12.221485120375421,12.221485120375421,11.07869635963614,11.628928184509277,18550600,0.0,0.0
2011-10-26,11.928730483454297,12.327295779409193,11.710049223098911,12.249698638916016,7477000,0.0,0.0
2011-10-27,12.44016758506996,13.304313308884577,12.44016758506996,13.166755676269531,7724200,0.0,0.0
2011-10-28,13.113845658804767,13.269038612903381,12.789349587792,13.163225173950195,7260000,0.0,0.0
2011-10-31,13.053883109929757,13.053883109929757,12.493070435572603,12.662373542785645,6581200,0.0,0.0
2011-11-01,12.521290885077581,13.445397046900728,12.094509180644915,12.697647094726562,13188600,0.0,0.0
2011-11-02,13.015089416757132,13.554739012871988,12.962182013200664,13.519468307495117,9171400,0.0,0.0
2011-11-03,13.75578670958226,13.949778304337077,13.438344939626138,13.63939094543457,7802600,0.0,0.0
2011-11-04,13.4736132310092,13.657023830693081,13.223187763273708,13.62175178527832,5657600,0.0,0.0
2011-11-07,13.448925864581666,13.77342066718063,13.448925864581666,13.727567672729492,4111000,0.0,0.0
2011-11-08,13.766366450223664,13.910978500455261,13.304314003271863,13.441871643066406,5019200,0.0,0.0
2011-11-09,13.057414054870605,13.752257958415905,12.888112253367963,13.057414054870605,6974000,0.0,0.0
2011-11-10,13.293730499433613,13.364273251863272,12.697646999659712,13.297258377075195,6920800,0.0,0.0
2011-11-11,13.498305224926636,13.819273491142411,13.276096011241506,13.321949005126953,8037200,0.0,0.0
2011-11-14,13.45062889474763,13.45062889474763,12.6428040429559,13.121779441833496,8146400,0.25,0.0
2011-11-15,13.050287301891197,13.339817598312484,12.95377856662553,13.218286514282227,5613800,0.0,0.0
2011-11-16,12.417616557875219,12.531998633781313,11.50970763727143,11.666982650756836,24769400,0.0,0.0
2011-11-17,11.695577027146205,11.913618251437443,11.166558985944036,11.302388191223145,15642000,0.0,0.0
2011-11-18,11.384598772547562,11.777787558817343,11.298812239833007,11.731319427490234,6335800,0.0,0.0
2011-11-21,11.556172218998555,11.90646738890926,11.188003747359986,11.738468170166016,6564600,0.0,0.0
2011-11-22,11.827830010202636,11.992254034104187,11.520427744230956,11.981531143188477,6095600,0.0,0.0
2011-11-23,11.788511527032934,11.949361716684745,11.613364603277795,11.734895706176758,8240200,0.0,0.0
2011-11-25,11.666981098564667,11.695577295507663,11.506130899614623,11.534727096557617,2732200,0.0,0.0
2011-11-28,12.017274461081358,12.221017560220453,11.677702174669031,11.895743370056152,7631000,0.0,0.0
2011-11-29,11.977956386596286,12.01370163022575,11.717022244038505,11.856425285339355,7627400,0.0,0.0
2011-11-30,12.19242560850197,12.342551563909275,11.59906810960018,11.935065269470215,12317400,0.0,0.0
2011-12-01,12.124508670384005,12.271062126294433,11.924340757026629,12.135232925415039,5997200,0.0,0.0
2011-12-02,12.303231346766125,12.428337661708207,11.842129266217807,11.906469345092773,7471200,0.0,0.0
2011-12-05,12.163829975318986,12.67140162719199,12.103065094409724,12.296085357666016,9112200,0.0,0.0
2011-12-06,12.35684927798818,12.431912253349811,12.153106137125596,12.38187026977539,5930600,0.0,0.0
2011-12-07,12.317530018390295,12.367572001279608,12.085192045898228,12.331828117370605,8031400,0.0,0.0
2011-12-08,12.271062695302478,12.356848558278767,11.970809447802054,12.16025447845459,9874800,0.0,0.0
2011-12-09,12.163828627721728,12.478379981490157,12.081616605489181,12.467657089233398,6378600,0.0,0.0
2011-12-12,12.303230274963871,12.363996505737305,12.117360467230228,12.363996505737305,10916400,0.0,0.0
2011-12-13,12.192423952594524,12.47123003965181,11.956510795036442,12.135232925415039,7383400,0.0,0.0
2011-12-14,12.035147273575477,12.095913505271488,11.448938920252864,11.681278228759766,7003800,0.0,0.0
2011-12-15,11.799234791556495,11.89217106564556,11.556173941615267,11.62766170501709,3495800,0.0,0.0
2011-12-16,11.742044891496224,11.885023159128025,11.36315480029304,11.423919677734375,8456800,0.0,0.0
2011-12-19,11.438215490859506,11.731319653729457,11.338130859877008,11.416769027709961,6274600,0.0,0.0
2011-12-20,11.677703419951996,11.781362583491893,11.37030181731714,11.509705543518066,6291000,0.0,0.0
2011-12-21,11.45608598108132,11.742041059481679,11.438214044345305,11.677700996398926,4308800,0.0,0.0
2011-12-22,11.770640138185431,11.942213227338108,11.677703862680834,11.906469345092773,3693000,0.0,0.0
2011-12-23,11.910041600019435,12.002977863133502,11.870722516666678,11.98510456085205,1841000,0.0,0.0
2011-12-27,11.992254633853701,12.145955774526351,11.935063606873758,12.027999877929688,1539800,0.0,0.0
2011-12-28,12.006552355780277,12.095913417861542,11.70272529012062,11.845702171325684,3285000,0.0,0.0
2011-12-29,11.920764356719443,11.924339562552204,11.745617450076402,11.895743370056152,2127000,0.0,0.0
2011-12-30,11.913617746279831,11.974382615500298,11.799234329524216,11.899319648742676,2165600,0.0,0.0
2012-01-03,12.349702268535372,12.492680556831989,11.924343974343056,11.942215919494629,5043200,0.0,0.0
2012-01-04,11.902893925595594,12.113786099566669,11.870723886734185,12.067317962646484,5791400,0.0,0.0
2012-01-05,11.817109161883884,11.84213015403982,11.080773405967145,11.409622192382812,12392000,0.0,0.0
2012-01-06,11.427492247766004,11.448938711533685,11.12723902793529,11.31668472290039,7554600,0.0,0.0
2012-01-09,11.30596261662803,11.330984289668477,10.809115270644094,11.066474914550781,9679000,0.0,0.0
2012-01-10,11.263068887122538,11.395322883558887,11.070048656512736,11.377450942993164,6008800,0.0,0.0
2012-01-11,11.284512856190302,11.824254341267388,11.105790762980394,11.756339073181152,11263400,0.0,0.0
2012-01-12,11.777790883340446,11.913620109807146,11.616940662990656,11.666982650756836,5585800,0.0,0.0
2012-01-13,11.61693905527165,11.902894205462303,11.556174182405636,11.806384086608887,6199600,0.0,0.0
2012-01-17,11.949360802120761,12.135231966654494,11.77421252822924,11.988679885864258,4440600,0.0,0.0
2012-01-18,11.952936798125183,12.814377499160381,11.867150930447814,12.67497444152832,7981200,0.0,0.0
2012-01-19,12.750033905222324,12.900161177624756,12.539143137119858,12.814373970031738,6292800,0.0,0.0
2012-01-20,13.318373424507424,13.504244615849078,13.139651282472188,13.286203384399414,9676800,0.0,0.0
2012-01-23,13.286201948237737,13.586455168942965,13.22901092351015,13.536413192749023,5406600,0.0,0.0
2012-01-24,13.397008810880068,13.954622268676758,13.26832867726995,13.954622268676758,7422000,0.0,0.0
2012-01-25,13.854538917541506,13.886708955482938,13.561434733426955,13.854538917541504,10327400,0.0,0.0
2012-01-26,13.933177428490383,13.936752634760257,13.350542888793427,13.407733917236328,6187600,0.0,0.0
2012-01-27,13.368414937427241,13.604328078038709,13.300499660095358,13.414881706237793,6156600,0.0,0.0
2012-01-30,13.218289612813168,13.454202788462121,13.189694778801469,13.397011756896973,3700400,0.0,0.0
2012-01-31,13.850965025056032,13.850965025056032,13.325521528417356,13.661520004272461,10394400,0.0,0.0
2012-02-01,14.905427487821846,15.541677901438163,14.537258933957151,14.969767570495605,22295000,0.0,0.0
2012-02-02,14.81606527793517,15.366529781495169,14.658788926322782,15.212828636169434,7455400,0.0,0.0
2012-02-03,15.409417159507944,15.827626150597814,15.370098085773098,15.720393180847168,10732600,0.0,0.0
2012-02-06,15.802609233659636,16.099288601924673,15.641759055897962,15.87767219543457,10961600,0.0,0.0
2012-02-07,15.834777078203246,16.081414437825217,15.44158902122695,15.69894790649414,11722200,0.0,0.0
2012-02-08,15.78116633937062,16.235119398985475,15.766868240166838,16.067121505737305,15936400,0.0,0.0
2012-02-09,15.999203412926274,16.17077784622498,15.666781527706604,16.027799606323242,7108000,0.0,0.0
2012-02-10,15.859802328573116,16.002780586050786,15.65248535512638,15.756144523620605,7004800,0.0,0.0
2012-02-13,15.802608732471901,15.949160808997554,15.416569681628847,15.541674613952637,8935200,0.0,0.0
2012-02-14,15.585070502390233,16.149171018569238,15.574222866499753,15.917745590209961,1749600,0.25,0.0
2012-02-15,16.058768024153473,16.2757289866363,15.711629932419289,15.802030563354492,8360600,0.0,0.0
2012-02-16,15.773102470688675,16.087697674898738,15.75140720102193,15.943056106567383,6863600,0.0,0.0
2012-02-17,16.01899485124715,16.09131564688934,15.642927817431321,15.708016395568848,7105000,0.0,0.0
2012-02-21,15.722482600634518,15.928595994806367,15.650161796850364,15.841812133789062,6473600,0.0,0.0
2012-02-22,15.8671223076205,16.062386661222746,15.722480717377529,15.736945152282715,7642400,0.0,0.0
2012-02-23,15.693551491068732,16.03345739731611,15.65739040780564,15.798415184020996,5967200,0.0,0.0
2012-02-24,15.863498376215428,15.910507078817732,15.47296846520716,15.49828052520752,5858400,0.0,0.0
2012-02-27,15.411500016275115,15.59953350440579,15.25239539373573,15.40788459777832,9289800,0.0,0.0
2012-02-28,15.382571176222566,15.400651025923743,14.93780025243386,15.067975997924805,15318400,0.0,0.0
2012-02-29,15.078825701192043,15.346410799582547,14.984808271397625,15.024584770202637,10255600,0.0,0.0
2012-03-01,15.031819770979489,15.483823014945445,15.031819770979489,15.447663307189941,10728800,0.0,0.0
2012-03-02,15.378955970293601,15.588686110864915,15.17645942563634,15.252395629882812,5396600,0.0,0.0
2012-03-05,15.284940381860666,15.505518164239415,15.078827032943805,15.45850944519043,4690800,0.0,0.0
2012-03-06,15.281323454988666,15.447661679589737,15.11137119115903,15.18369197845459,5533200,0.0,0.0
2012-03-07,15.122215994358475,15.642923082440255,15.122215994358475,15.386185646057129,5973600,0.0,0.0
2012-03-08,15.585065004388802,15.849036006106202,15.38618393326534,15.780330657958984,11870200,0.0,0.0
2012-03-09,15.791179808948167,15.91050929074266,15.599530933900775,15.874349594116211,5795400,0.0,0.0
2012-03-12,15.820110731872955,15.870734865510277,15.56698868428215,15.830958366394043,6024400,0.0,0.0
2012-03-13,15.877967631982628,16.026224619660823,15.77671936119876,15.924976348876953,8265600,0.0,0.0
2012-03-14,15.950286703949047,16.044302748238714,15.798412934676092,15.877965927124023,5444800,0.0,0.0
2012-03-15,15.924973721154842,16.062381671858553,15.729708048802403,15.874349594116211,5544400,0.0,0.0
2012-03-16,15.997296852331232,16.055153203105853,15.769486867666817,15.979215621948242,7662200,0.0,0.0
2012-03-19,15.950285663674057,16.25403180300561,15.94305344852283,16.109390258789062,3862800,0.0,0.0
2012-03-20,16.029839426040557,16.029839426040557,15.791180452721937,15.834573745727539,4488800,0.0,0.0
2012-03-21,15.827346001281713,15.9177466514745,15.639312483352182,15.794801712036133,5243400,0.0,0.0
2012-03-22,15.603146646886238,15.802027723318748,15.519976867497965,15.682698249816895,6900000,0.0,0.0
2012-03-23,15.642921729900742,16.040685261438657,15.621226465234031,15.910508155822754,4814800,0.0,0.0
2012-03-26,16.18532964662432,16.398675207823764,16.06961694015048,16.348051071166992,8456000,0.0,0.0
2012-03-27,16.380591075454916,16.41313535185889,15.899660523489397,15.910508155822754,6284800,0.0,0.0
2012-03-28,15.820108737915858,15.881580498326404,15.599531001093988,15.751404762268066,7307800,0.0,0.0
2012-03-29,15.606765638345736,15.722478341291058,15.512749584479247,15.63569450378418,5025000,0.0,0.0
2012-03-30,15.740555583920804,15.90689377381739,15.646539545634905,15.679083824157715,7078400,0.0,0.0
2012-04-02,15.689936541509411,15.798417045270472,15.552527167729696,15.708016395568848,9149800,0.0,0.0
2012-04-03,15.718860933121956,15.751405212918641,15.190920240930835,15.33194637298584,12358200,0.0,0.0
2012-04-04,15.227082881494967,15.425963998713978,15.100521167334366,15.400651931762695,7821400,0.0,0.0
2012-04-05,15.284939051825262,15.523596665562176,15.111370003598797,15.234314918518066,5284800,0.0,0.0
2012-04-09,15.046279008372972,15.469353236467484,15.046279008372972,15.35364055633545,5659000,0.0,0.0
2012-04-10,15.313867531945315,15.415117184543238,15.107754187570075,15.125835418701172,7827800,0.0,0.0
2012-04-11,15.292170331241698,15.303017965027601,14.948647674179147,15.010119438171387,6066800,0.0,0.0
2012-04-12,14.977576171930119,15.407884066639491,14.90525676925335,15.100521087646484,12313400,0.0,0.0
2012-04-13,15.078828925486278,15.241550373844927,14.995660491748405,15.04990005493164,5088600,0.0,0.0
2012-04-16,14.74614935091804,14.883558685681935,14.453252211868437,14.4677152633667,11498000,0.0,0.0
2012-04-17,14.547268331769889,14.771461494339263,14.460484504699707,14.460484504699707,7423000,0.0,0.0
2012-04-18,14.391782200246169,14.460487572272596,14.257989633811874,14.41347885131836,6830800,0.0,0.0
2012-04-19,14.456867635538611,14.62682125019707,14.312227464671118,14.370083808898926,4941600,0.0,0.0
2012-04-20,14.409859140045262,14.540036261353439,14.344770579391174,14.427940368652344,5271400,0.0,0.0
2012-04-23,14.1784345151058,14.532804820101138,14.160354664939497,14.46410083770752,4998800,0.0,0.0
2012-04-24,14.493029728004883,14.608742424565852,14.424324366081455,14.558116912841797,3121800,0.0,0.0
2012-04-25,14.666596160365547,14.742532345319304,14.359233244108482,14.503874778747559,3938400,0.0,0.0
2012-04-26,14.464098397977358,14.742532457666892,14.442401753794982,14.699140548706055,3327400,0.0,0.0
2012-04-27,14.832935847091733,15.06074582570386,14.8220882126735,14.93056869506836,5680200,0.0,0.0
2012-04-30,14.992038981685129,15.183689240368569,14.937799435547731,15.046279907226562,6763600,0.0,0.0
2012-05-01,15.45127496093229,15.501899091215337,14.84016722059479,14.901638984680176,9434200,0.0,0.0
2012-05-02,14.876322245783498,15.140291827472762,14.807618287613524,15.002883911132812,5194600,0.0,0.0
2012-05-03,14.9956573646878,15.006504999181484,14.511109919176615,14.594278335571289,6800000,0.0,0.0
2012-05-04,14.496644130833488,14.587044754902193,14.229057676652342,14.370083808898926,7031600,0.0,0.0
2012-05-07,14.25799043553558,14.446023950521258,14.200134075494173,14.341158866882324,7366600,0.0,0.0
2012-05-08,14.315839996888132,14.315839996888132,13.813212849091101,13.928925514221191,7880800,0.0,0.0
2012-05-09,13.744511759480353,13.96147410829759,13.715584273947243,13.816832542419434,7387800,0.0,0.0
2012-05-10,13.802367196076357,14.102497942609979,13.740895431261006,13.813216209411621,6077600,0.0,0.0
2012-05-11,13.75536052009212,13.762592736193195,13.426302274216185,13.455229759216309,7818600,0.0,0.0
2012-05-14,13.378258640204184,13.469890548698732,13.085036812660018,13.129019737243652,8644800,0.25,0.0
2012-05-15,13.140014981022148,13.264634431195338,12.898106801061477,12.938425064086914,7119800,0.0,0.0
2012-05-16,13.004402541160296,13.271967592586044,12.78082042194629,12.9274320602417,7299800,0.0,0.0
2012-05-17,12.931094256953754,13.110693409718975,12.780817985534668,12.780817985534668,6667800,0.0,0.0
2012-05-18,12.846793730412648,13.044718995092214,12.623211642332993,12.799144744873047,10113000,0.0,0.0
2012-05-21,12.810139922384959,13.231645824218313,12.777152382398711,13.18033218383789,4373200,0.0,0.0
2012-05-22,13.231646941562905,13.385589273895649,12.887111471205934,12.971412658691406,5883600,0.0,0.0
2012-05-23,12.876118460795952,13.004402596203262,12.608553408237698,12.982410430908203,5765600,0.0,0.0
2012-05-24,13.052050045203137,13.121689796447754,12.901773762270613,13.121689796447754,5162200,0.0,0.0
2012-05-25,13.059377656405468,13.576181472033388,13.059377656405468,13.517537117004395,6079000,0.0,0.0
2012-05-29,13.612834033377787,13.700801267367867,13.499211378955634,13.645821571350098,6731200,0.0,0.0
2012-05-30,13.502877897605861,13.543196160474677,13.304952642536369,13.407581329345703,5839000,0.0,0.0
2012-05-31,13.4515673381462,13.462562722107652,12.931097258958676,13.220654487609863,7846000,0.0,0.0
2012-06-01,12.96041912594614,13.096033977490436,12.843130378957754,12.916436195373535,5773800,0.0,0.0
2012-06-04,12.90910543628453,13.000737356989124,12.333657086115059,12.564568519592285,6215600,0.0,0.0
2012-06-05,12.56456357549765,12.9567479299353,12.557232856942827,12.901769638061523,5363600,0.0,0.0
2012-06-06,13.055713893245256,13.58351457949811,13.022726350354453,13.312283515930176,5932000,0.0,0.0
2012-06-07,13.594509699613049,13.946375884886509,13.484551691489083,13.649489402770996,7936800,0.0,0.0
2012-06-08,13.539528640386214,13.70813239402763,13.42223992370893,13.69347095489502,4541400,0.0,0.0
2012-06-11,13.89872566916047,14.05999870508257,13.686140392070167,13.884065628051758,6475000,0.0,0.0
2012-06-12,13.884071548340128,14.411871004490825,13.880405487855853,14.320239067077637,8485400,0.0,0.0
2012-06-13,14.221273075418484,14.279917445697222,14.034344582090034,14.206611633300781,5741000,0.0,0.0
2012-06-14,14.246928222549345,14.529154658220545,14.180953138979875,14.44118881225586,3945000,0.0,0.0
2012-06-15,14.283581777476606,14.730744522437885,14.283581777476606,14.716084480285645,8010400,0.0,0.0
2012-06-18,14.620786008229215,14.668434988596141,14.316568821713897,14.602459907531738,7128800,0.0,0.0
2012-06-19,14.730741624695852,15.100935230507881,14.569470007210311,14.97998046875,7763600,0.0,0.0
2012-06-20,15.280540510083936,15.705712619557598,15.181577855526402,15.687386512756348,13889400,0.0,0.0
2012-06-21,15.724034489313727,15.753355970048919,15.075280474067643,15.14858627319336,8412800,0.0,0.0
2012-06-22,15.287866336568442,15.364836799399615,14.983649146153471,15.31718921661377,13357400,0.0,0.0
2012-06-25,15.199904050418747,15.199904050418747,14.782062699318386,15.152255058288574,5611200,0.0,0.0
2012-06-26,15.152249920037482,15.691045899636906,15.14491920079627,15.595747947692871,7313200,0.0,0.0
2012-06-27,15.669055171852918,15.702042712352913,15.372167307352951,15.58475399017334,5665600,0.0,0.0
2012-06-28,15.489458927896758,16.218849616238337,15.412488451724787,16.196857452392578,8631800,0.0,0.0
2012-06-29,16.460753750617236,16.622025384317404,16.13820908502513,16.464418411254883,10990000,0.0,0.0
2012-07-02,16.713664436606955,17.050870685513768,16.449765413758545,16.88593292236328,7390600,0.0,0.0
2012-07-03,16.99222582032908,16.99222582032908,16.493747882826224,16.62569808959961,7438000,0.0,0.0
2012-07-05,16.493737466842557,16.530389657492293,16.171192875997363,16.200515747070312,8391200,0.0,0.0
2012-07-06,16.017255777546357,16.328803666169456,15.881640962307195,16.31414222717285,4713000,0.0,0.0
2012-07-09,16.32881078044004,16.32881078044004,16.116225415135425,16.270166397094727,5588400,0.0,0.0
2012-07-10,16.36912130980154,16.4864100209877,16.057573432874246,16.12354850769043,5399800,0.0,0.0
2012-07-11,16.16753592589824,16.4827499492889,15.973276706075115,16.266498565673828,7089200,0.0,0.0
2012-07-12,15.866984114494976,16.039251178880136,15.614079112295524,15.91829776763916,9387000,0.0,0.0
2012-07-13,16.0099315160467,16.504743397146555,15.921964244775083,16.475421905517578,8647200,0.0,0.0
2012-07-16,16.405777027657837,16.475418176123252,16.222513202335428,16.438764572143555,5437600,0.0,0.0
2012-07-17,16.501076758425764,16.72465887285824,16.32880829684163,16.65868377685547,6909600,0.0,0.0
2012-07-18,16.589045605434872,17.281784238091692,16.589045605434872,17.16449546813965,6735800,0.0,0.0
2012-07-19,17.208474337390975,17.402733554519216,16.618364566651877,16.680673599243164,7953800,0.0,0.0
2012-07-20,16.629363958218732,16.76131417456555,16.515741248291977,16.699005126953125,3373200,0.0,0.0
2012-07-23,16.438762483144757,16.893257327392707,16.343465921291653,16.808956146240234,4756200,0.0,0.0
2012-07-24,16.7356506122152,16.805290354747576,15.987933952448284,16.28848648071289,7523800,0.0,0.0
