Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-09-01,29.359998341416944,29.728720594911266,29.33778824005516,29.653200149536133,1400800,0.0,0
2005-09-02,29.55546821025895,29.622105297451924,29.45773426761633,29.519927978515625,1070300,0.0,0
2005-09-06,29.577683006083866,29.679856940220514,29.41331196900349,29.555469512939453,1048100,0.0,0
2005-09-07,28.924644375521954,29.160092479759655,28.835797185384234,28.937971115112305,1366600,0.0,0
2005-09-08,28.715858894863693,28.871343221769312,28.480410715648887,28.542604446411133,1224700,0.0,0
2005-09-09,28.773601671094106,28.90243247640695,28.76916168385463,28.81358528137207,936900,0.0,0
2005-09-12,28.595911226980373,28.62700808846397,28.409328363426955,28.42265510559082,1277900,0.0,0
2005-09-13,28.27162263458865,28.307162885992582,28.187217079483,28.196102142333984,1166700,0.0,0
2005-09-14,28.262722164909654,28.560365676879883,28.262722164909654,28.560365676879883,1793000,0.0,0
2005-09-15,29.00904222638592,29.07567590285553,28.67586028683004,28.84467124938965,1371700,0.0,0
2005-09-16,29.16454160037727,29.519933820230122,29.097904499997448,29.222291946411133,954300,0.0,0
2005-09-19,29.320028588359396,29.542150017059086,29.31114522250518,29.444416046142578,676900,0.0,0
2005-09-20,29.533257090504126,29.599890786099714,29.21340179443359,29.213401794433594,1207300,0.0,0
2005-09-21,29.697625747929205,29.764262835122175,29.399983933010713,29.519927978515625,1376000,0.0,0
2005-09-22,29.604335050609397,29.63987528219549,29.080128497275133,29.368886947631836,1000500,0.0,0
2005-09-23,28.906867633268682,28.964617954689704,28.77359348930969,28.782480239868164,719100,0.0,0
2005-09-26,28.61368135809285,29.075690903381325,28.50706064213055,29.071250915527344,919900,0.0,0
2005-09-27,29.035702582884777,29.035702582884777,28.79581112279727,28.906871795654297,939700,0.0,0
2005-09-28,29.057917383728153,29.320018956626537,28.94241332974269,29.293365478515625,1334300,0.0,0
2005-09-29,29.213401422546262,29.426636024343516,29.160091077445504,29.386655807495117,1083600,0.0,0
2005-09-30,29.26671635951469,29.54214813369247,29.160099029541016,29.160099029541016,1309000,0.0,0
2005-10-03,29.21341341025618,29.288933888161548,29.097909309792268,29.13344955444336,1190000,0.0,0
2005-10-04,28.95129897135498,29.017936061179988,28.258281371502523,28.364898681640625,1578700,0.0,0
2005-10-05,28.347140241440673,28.4359891609427,27.911782399998142,27.973976135253906,1826000,0.0,0
2005-10-06,28.049489195211216,28.20053181001282,27.565264491404754,27.854022979736328,1872100,0.0,0
2005-10-07,28.053920805505772,28.13388460890012,27.898434879060748,28.013938903808594,788800,0.0,0
2005-10-10,28.005064631895326,28.00950631394928,27.587475343452954,27.711864471435547,1009600,0.0,0
2005-10-11,27.636343269273056,27.902889957267984,27.5163975138731,27.854022979736328,1462300,0.0,0
2005-10-12,27.609692751359372,27.64078961410009,27.329819292041,27.387571334838867,1287100,0.0,0
2005-10-13,26.832272592265163,27.20987839002089,26.75230873244476,27.20543670654297,1840200,0.0,0
2005-10-14,27.072146942512262,27.44086916173165,26.996626504157206,27.37867546081543,1119500,0.0,0
2005-10-17,27.3786904331547,27.471981035546026,27.08549018660182,27.44532585144043,1727600,0.0,0
2005-10-18,26.721204570580944,26.90334404720078,26.436887760683756,26.463542938232422,2255800,0.0,0
2005-10-19,26.343593278378055,26.854473090469764,26.25918777062311,26.827817916870117,1741300,0.0,0
2005-10-20,26.499081115462623,26.60569842806751,25.672789316842426,25.881582260131836,2476000,0.0,0
2005-10-21,25.89046930356802,26.11703407586379,25.712773204052578,25.841602325439453,1658700,0.0,0
2005-10-24,26.077058077043933,26.40579686783778,26.032632771090615,26.343603134155273,1132200,0.0,0
2005-10-25,26.330267077675696,26.6545640705087,26.285841787433924,26.601255416870117,893200,0.0,0
2005-10-26,26.645679935366,26.863359628461435,26.37024990493332,26.432443618774414,1000800,0.0,0
2005-10-27,27.303158673891915,27.312043732141287,26.836704131035074,26.943323135375977,1522900,0.0,0
2005-10-28,27.169885807637762,27.374237060546875,26.94776443847962,27.374237060546875,1648700,0.0,0
2005-10-31,27.520843425750893,27.671886054465443,27.396454282034743,27.56082534790039,1431800,0.0,0
2005-11-01,27.24984931945801,27.40089191651646,27.08992166437829,27.249849319458008,1218900,0.0,0
2005-11-02,27.203045995110156,27.758941162419237,27.176147179863015,27.718595504760742,840200,0.5556,0
2005-11-03,27.808259026105002,28.148970563757715,27.745496824469434,27.983097076416016,827500,0.0,0
2005-11-04,28.03689611880676,28.054828665926674,27.472032855522134,27.597558975219727,765900,0.0,0
2005-11-07,27.440651492464262,27.503413696645946,27.256847161585693,27.359956741333008,516900,0.0,0
2005-11-08,27.140286262616222,27.521343440706165,27.126835998702973,27.41823387145996,557600,0.0,0
2005-11-09,27.46754561633279,27.749977197000437,27.274775044940437,27.41374969482422,985800,0.0,0
2005-11-10,27.252369388006095,27.265817945372028,26.920624055128982,27.05063247680664,955500,0.0,0
2005-11-11,26.750248665441116,26.871290723537243,26.709903022883243,26.786113739013672,1162400,0.0,0
2005-11-14,27.15822011820912,27.207532054465048,26.920618159215184,27.149253845214844,787900,0.0,0
2005-11-15,27.234423903037744,27.40477962604445,27.077518441150826,27.086483001708984,678800,0.0,0
2005-11-16,26.94302761345224,27.301671621132844,26.875783144618158,27.28822135925293,906400,0.0,0
2005-11-17,27.602048796872136,27.714124681774212,27.373414744134507,27.476524353027344,961400,0.0,0
2005-11-18,27.924813515925496,28.072752718557766,27.727558965560597,27.99654197692871,1394800,0.0,0
2005-11-21,28.33276786712339,28.368631240539905,27.987574133515245,28.126548767089844,895300,0.0,0
2005-11-22,28.211728755707057,28.668998358528892,28.20724476471797,28.655548095703125,573400,0.0,0
2005-11-23,28.45829476301727,28.655547609654043,28.38656629968195,28.5120906829834,657400,0.0,0
2005-11-25,28.310363973976877,28.337261086887366,28.166907004647705,28.216218948364258,355000,0.0,0
2005-11-28,27.95619291035214,28.005506544943966,27.75445609163164,27.781354904174805,1738300,0.0,0
2005-11-29,28.13551458888107,28.13551458888107,27.817219653675203,27.862051010131836,1187100,0.0,0
2005-11-30,27.78136362954312,27.82171100595923,27.51686454195791,27.62445640563965,1102800,0.0,0
2005-12-01,27.862049761345485,28.216208055701777,27.79032130437115,28.126548767089844,970300,0.0,0
2005-12-02,28.122072334816274,28.27001327904174,27.992063937189364,28.247596740722656,1072700,0.0,0
2005-12-05,28.404496808008485,28.59278336947085,28.310353527277304,28.382081985473633,961200,0.0,0
2005-12-06,28.36414874010157,28.579334109355052,28.24758892958429,28.45380973815918,935700,0.0,0
2005-12-07,28.364160549455324,28.36864283166081,27.902408525899986,28.018966674804688,1058500,0.0,0
2005-12-08,28.368635406454068,28.803490202673583,28.296906938946456,28.731760025024414,1084000,0.0,0
2005-12-09,28.373120965038517,28.449331717788514,28.229664022098333,28.238630294799805,1025000,0.0,0
2005-12-12,28.570377574465766,28.664520884943897,28.395539509251556,28.467267990112305,1123200,0.0,0
2005-12-13,28.664523322924087,28.686939864589924,28.440371587401913,28.494169235229492,1639000,0.0,0
2005-12-14,28.62865992149442,28.669007302275745,28.408990468320106,28.4986515045166,1913900,0.0,0
2005-12-15,28.19380199248356,28.22518309527513,27.826193322517884,27.965167999267578,1025200,0.0,0
2005-12-16,28.05033477480274,28.15792830940947,27.90239558862735,27.9248104095459,1346600,0.0,0
2005-12-19,27.785837720782624,27.915846085371754,27.548237524226952,27.593067169189453,973100,0.0,0
2005-12-20,27.597553819069905,27.655832021108576,27.368918161362338,27.404783248901367,1100400,0.0,0
2005-12-21,27.6827323327184,27.691698605087684,27.530309122723676,27.61548614501953,765800,0.0,0
2005-12-22,27.76791298127033,27.853091724831405,27.646870853690242,27.7141170501709,631200,0.0,0
2005-12-23,27.628938632167454,27.844124055923306,27.561692439056742,27.74101448059082,631200,0.0,0
2005-12-27,27.628937726381753,27.660318826100163,27.346506118774418,27.346506118774414,1167500,0.0,0
2005-12-28,27.48995799142221,27.56168645042225,27.355467344564797,27.39133071899414,1190900,0.0,0
2005-12-29,27.346506928499796,27.624454552867814,27.306159554789783,27.507896423339844,845600,0.0,0
2005-12-30,27.32409122630417,27.65135248696939,27.23891249000854,27.56617546081543,637300,0.0,0
2006-01-03,28.099649868924192,28.69141006469727,28.099649868924192,28.691410064697266,1669400,0.0,0
2006-01-04,28.88418387925213,29.027640808987158,28.812453704243122,28.987295150756836,1156100,0.0,0
2006-01-05,28.902119993428705,28.982814740140974,28.633136934340577,28.63762092590332,1203600,0.0,0
2006-01-06,29.121789035382445,29.345940739860712,29.10834048035912,29.184551239013672,942700,0.0,0
2006-01-09,29.328007709477777,29.368356794166008,29.050061789489277,29.14420509338379,720200,0.0,0
2006-01-10,29.032124077015276,29.18454556468921,28.94246136048686,29.063505172729492,575700,0.0,0
2006-01-11,28.964874246243955,29.341447347381017,28.89314408205643,29.18902587890625,1143700,0.0,0
2006-01-12,29.180061575653177,29.287656835494133,28.830385531877344,28.96039390563965,1278100,0.0,0
2006-01-13,28.942452742934766,29.336961737629768,28.937972173654607,29.224885940551758,699900,0.0,0
2006-01-17,29.224890612598987,29.399728610368665,29.15764443954547,29.386280059814453,1976700,0.0,0
2006-01-18,29.323530630910227,29.372840864295018,28.946953950193098,29.12627601623535,1459300,0.0,0
2006-01-19,28.955915932584325,29.112824864058354,28.816942968427625,29.090408325195312,1540400,0.0,0
2006-01-20,29.301114090048472,29.33697918731371,28.61072635897034,29.12627601623535,1353700,0.0,0
2006-01-23,29.269725370573074,29.56560379532949,29.215927738670526,29.484909057617188,915900,0.0,0
2006-01-24,29.41317245877516,29.41317245877516,29.189020864619142,29.224885940551758,1027500,0.0,0
2006-01-25,29.466985856858997,29.50284753171926,29.000749880838285,29.13075828552246,1562500,0.0,0
2006-01-26,29.390761814698344,29.42214290735079,29.211443239702998,29.3593807220459,1941200,0.0,0
2006-01-27,29.883896354365294,30.00493672721498,29.731471470473515,29.821130752563477,943200,0.0,0
2006-01-30,30.341165906465335,30.37254699902572,30.152879351103028,30.24702262878418,1125600,0.0,0
2006-01-31,30.619114261419977,30.686357014710783,30.412891750386613,30.533935546875,1663300,0.0,0
2006-02-01,30.466704294359133,30.596712714863713,30.099095575109132,30.16634178161621,1316100,0.0,0
2006-02-02,29.9466755562097,29.960124114138505,29.579066818257022,29.67321014404297,1841300,0.0,0
2006-02-03,29.10834087222902,29.345941134929298,29.005229581856113,29.090408325195312,1163600,0.0,0
2006-02-06,29.07695056602988,29.23385602755374,28.973839308295606,29.11729621887207,939600,0.0,0
2006-02-07,28.651066249030023,28.695897608892803,28.229661727169006,28.33725357055664,2071400,0.0,0
2006-02-08,28.326675373240413,28.466882942440865,28.231693992899128,28.412609100341797,1524100,0.5566,0
2006-02-09,28.57995491584801,28.643276412211886,28.267878162059247,28.362857818603516,1608700,0.0,0
2006-02-10,28.570907724772105,28.607091435380475,28.18194318773785,28.344764709472656,1838000,0.0,0
2006-02-13,28.16383699208654,28.475913573177564,28.16383699208654,28.32666015625,929400,0.0,0
2006-02-14,27.99198245696099,28.313105128038945,27.960322572507348,28.177419662475586,1639000,0.0,0
2006-02-15,28.385471357071953,28.579954493982928,27.906049254734107,28.014596939086914,1213200,0.0,0
2006-02-16,28.019112634252135,28.236209665288087,27.964838807826606,28.20454978942871,2000200,0.0,0
2006-02-17,28.295013170282267,28.42617480083226,28.222647478300335,28.37642478942871,1490500,0.0,0
2006-02-21,28.43523133587972,28.489506919114547,28.141246357364498,28.163860321044922,2705200,0.0,0
2006-02-22,27.85629634306737,27.892478327886153,27.720610880661965,27.824636459350586,2503400,0.0,0
2006-02-23,27.820106790592632,27.824630616078878,27.512553945550238,27.56682777404785,2558800,0.0,0
2006-02-24,27.693470683755503,27.716084637962563,27.535171278971976,27.589445114135742,2600400,0.0,0
2006-02-27,27.56231413981654,27.661817633298817,27.544224007184383,27.54874610900879,768600,0.0,0
2006-02-28,27.304492519479,27.3994738461463,27.223080939668943,27.354244232177734,909600,0.0,0
2006-03-01,27.702519570038262,28.06887187853381,27.652767830267155,28.005550384521484,1430700,0.0,0
2006-03-02,27.85630113932201,27.969372665017367,27.67538600807561,27.924144744873047,1304400,0.0,0
2006-03-03,27.973879458715434,28.13218054326236,27.95578933575792,28.037200927734375,999100,0.0,0
2006-03-06,28.177415675713114,28.186461602182025,27.612058211411753,27.634672164916992,1197300,0.0,0
2006-03-07,27.444718061794706,27.548743647807754,27.245712817943794,27.426626205444336,1254900,0.0,0
2006-03-08,27.63467662082438,27.7206120734685,27.367827785633178,27.58492660522461,2567300,0.0,0
2006-03-09,27.625630767906287,27.675380780534045,27.44923777185898,27.50351333618164,1179200,0.0,0
2006-03-10,27.48542112624863,27.79749785306733,27.440191489897526,27.7839298248291,1039200,0.0,0
2006-03-13,27.73418517815095,27.96485206917936,27.72061714644386,27.91962242126465,1265700,0.0,0
2006-03-14,27.933188760239467,28.304064949326673,27.883438738550076,28.209083557128906,875500,0.0,0
2006-03-15,28.132187513269205,28.200029373168945,27.973886389501725,28.200029373168945,979700,0.0,0
2006-03-16,28.20908039460151,28.534726902006575,28.132192594427735,28.503067016601562,1287600,0.0,0
2006-03-17,28.267877424415033,28.27239952565584,27.987460563458445,28.150283813476562,1475900,0.0,0
2006-03-20,27.88342865790336,27.915088535411826,27.702513593283044,27.716081619262695,1401500,0.0,0
2006-03-21,27.41757030136152,27.688942871874755,27.331636602965894,27.476367950439453,999800,0.0,0
2006-03-22,27.408532834265035,27.72513340156092,27.408532834265035,27.489944458007812,1178800,0.0,0
2006-03-23,27.404002919583267,27.467322669921668,27.21404194323426,27.39948081970215,1377200,0.0,0
2006-03-24,27.74774693794249,28.01911958808756,27.716087054225703,27.824636459350586,958200,0.0,0
2006-03-27,27.924137767367164,28.010071484302625,27.838202325097576,27.90604591369629,1004500,0.0,0
2006-03-28,28.04625564536808,28.109577138135915,27.72965680820023,27.824636459350586,655200,0.0,0
2006-03-29,28.091481661833342,28.34023859839878,28.091481661833342,28.254304885864258,1049600,0.0,0
2006-03-30,28.507584897628714,28.792525549425,28.47140291623702,28.498538970947266,1281200,0.0,0
2006-03-31,28.408079469432053,28.444261446129875,28.09600107807723,28.159320831298828,962400,0.0,0
2006-04-03,28.335714542310253,28.715634797051116,28.29048491357091,28.426170349121094,874200,0.0,0
2006-04-04,28.670401418682015,28.95081990418992,28.62517352119168,28.910112380981445,1209000,0.0,0
2006-04-05,28.905593769342413,29.195058214344183,28.89202574352483,29.15887451171875,1037600,0.0,0
2006-04-06,29.086509413180533,29.190536703811617,28.90559606170769,29.163400650024414,800100,0.0,0
2006-04-07,29.40311822374204,29.4483461403727,28.914648442525692,28.977968215942383,1007500,0.0,0
2006-04-10,29.380497123429837,29.642823822460834,29.380497123429837,29.52522850036621,1314200,0.0,0
2006-04-11,30.12226015918909,30.135828193050074,29.624746030490396,29.706157684326172,2313900,0.0,0
2006-04-12,29.819220123770943,29.90515557952889,29.480005578202793,29.656396865844727,1542700,0.0,0
2006-04-13,29.62021163802322,29.819218598793185,29.58855175341606,29.719715118408203,781900,0.0,0
2006-04-17,29.986556971896473,30.099628448486328,29.932281420893,30.099628448486328,752900,0.0,0
2006-04-18,30.746402031939606,30.94540551405256,30.570007327458462,30.93636131286621,1905500,0.0,0
2006-04-19,30.6197707591963,30.999692916870117,30.515746877803444,30.999692916870117,1462900,0.0,0
2006-04-20,30.67403799765499,30.814245560826222,30.456939187925762,30.56096649169922,1648600,0.0,0
2006-04-21,31.171555716730147,31.614797592163086,31.090144084535073,31.614797592163086,2357900,0.0,0
2006-04-24,31.619306839331173,31.650966712215805,31.424823777134907,31.542415618896484,1511700,0.0,0
2006-04-25,31.709768185135278,31.83640769884702,31.356985696747444,31.45196533203125,1912200,0.0,0
2006-04-26,31.60574484241401,31.782136108618914,31.17607451718019,31.284622192382812,1356400,0.0,0
2006-04-27,30.823301595665313,31.252972054873023,30.714753886616844,30.999692916870117,1374500,0.0,0
2006-04-28,30.83233517036592,31.130845580669778,30.764491581599746,30.81424331665039,1396000,0.0,0
2006-05-01,30.995154684145632,31.379597040135142,30.972542457715573,31.07204246520996,891300,0.0,0
2006-05-02,31.356973641420765,31.745939684377372,31.356973641420765,31.69618797302246,1097000,0.0,0
2006-05-03,31.289146098136985,31.298190299981695,30.868519973656035,31.053958892822266,1128300,0.0,0
2006-05-04,31.067524152150835,31.311758988212166,30.74640152992244,31.15797996520996,1337700,0.0,0
2006-05-05,31.316274980317402,31.546941757202152,31.27557090533823,31.54694175720215,1054300,0.0,0
2006-05-08,31.072054354802688,31.298197409643084,30.990642717033378,31.275585174560547,807600,0.0,0
2006-05-09,31.29366984487292,31.433877402454158,31.139890808556522,31.284622192382812,1507100,0.0,0
2006-05-10,31.394401617980744,31.56328814069247,31.166178281435478,31.554157257080078,796000,0.6305,0
2006-05-11,31.741310465530972,31.782389005423674,31.41266821673865,31.51765251159668,1221600,0.0,0
2006-05-12,31.51763461664312,31.53588941351124,30.855785051826185,30.933380126953125,928300,0.0,0
2006-05-15,30.664086104094554,30.782763208238677,30.317185674817964,30.54997444152832,1318100,0.0,0
2006-05-16,30.85579104896741,30.979033587450196,30.53627980551458,30.814712524414062,1426700,0.0,0
2006-05-17,30.280668726404393,30.41760411272729,29.500145382151555,29.67359733581543,1985100,0.0,0
2006-05-18,29.869874139203226,30.08896661221749,29.655343626001542,29.69186019897461,1395100,0.0,0
2006-05-19,29.687280455443613,29.98853333131816,29.440798930231498,29.910938262939453,1266800,0.0,0
2006-05-22,29.317572173294398,29.897257932238418,29.144120203875232,29.7192440032959,1291300,0.0,0
2006-05-23,30.066135980516243,30.381081736987635,29.71467018127441,29.714670181274414,1271600,0.0,0
2006-05-24,29.68272274005284,29.796834393509855,29.23540700865167,29.513839721679688,1571900,0.0,0
2006-05-25,30.171122517332968,30.591052594666305,30.038752572484334,30.508892059326172,1281800,0.0,0
2006-05-26,30.075258486380996,30.463237300450274,29.9794051428399,30.36738395690918,1293900,0.0,0
2006-05-30,30.458676631050068,30.572788256626232,30.01135752653091,30.020484924316406,2013400,0.0,0
2006-05-31,30.14373444344846,30.285231777712884,29.96115510356488,30.2669734954834,861500,0.0,0
2006-06-01,29.500145610160885,30.152864456176758,29.454501641837645,30.152864456176758,1960100,0.0,0
2006-06-02,30.193951869157825,30.40391694695137,29.874437068888554,30.362834930419922,1211000,0.0,0
2006-06-05,30.57736340134986,30.59562168720551,29.897258794683548,29.938337326049805,772300,0.0,0
2006-06-06,29.760312161280236,29.778570440245737,29.349513072993712,29.659896850585938,1074200,0.0,0
2006-06-07,29.669026864042767,29.673592304789224,29.194322016328773,29.20345115661621,1289200,0.0,0
2006-06-08,28.63745907276996,29.18975901431694,28.171883354217833,29.089340209960938,2022800,0.0,0
2006-06-09,28.888499443075784,29.276478272133414,28.75156584112634,28.870241165161133,1437400,0.0,0
2006-06-12,28.82460445847324,28.96153809484964,28.4822694969294,28.52334976196289,971400,0.0,0
2006-06-13,28.36814913528823,28.57811409602894,27.980168586575047,28.06689453125,1525000,0.0,0
2006-06-14,28.422915148761593,28.60092895121154,27.92995224240357,28.30880355834961,2094900,0.0,0
2006-06-15,28.73331674168201,29.12129569467428,28.610075938198335,29.05282974243164,963700,0.0,0
2006-06-16,28.86111704830122,28.984357833862305,28.687666860340563,28.984357833862305,763200,0.0,0
2006-06-19,28.838282058326328,28.84741119475397,28.235772983739842,28.327062606811523,1320100,0.0,0
2006-06-20,28.37728093123554,28.86111489686689,28.33163697311417,28.57355308532715,993400,0.0,0
2006-06-21,28.514215914460227,29.08020864905419,28.514215914460227,28.874807357788086,1349400,0.0,0
2006-06-22,28.783521187047793,29.020873611205122,28.67397324466538,28.95240592956543,616900,0.0,0
2006-06-23,28.993491190856737,29.25366389882569,28.97066920677586,29.05282974243164,848700,0.0,0
2006-06-26,28.966103998268498,29.189763622954313,28.747009815159053,29.121295928955078,833000,0.0,0
2006-06-27,29.17149971542235,29.37233557592106,28.938712734871697,29.002614974975586,1169900,0.0,0
2006-06-28,29.33126158446326,29.57317774254316,29.285617617687866,29.56404685974121,684500,0.0,0
2006-06-29,29.582303978760148,30.353699871829384,29.56861113750754,30.33544158935547,1412200,0.0,0
2006-06-30,30.77362233138143,30.84209000316868,30.527140802393593,30.57278823852539,793200,0.0,0
2006-07-03,30.851224958503586,31.074886306625782,30.83753211727392,30.98359489440918,453200,0.0,0
2006-07-05,30.682337318693268,30.988155668130542,30.48606516500457,30.896867752075195,885400,0.0,0
2006-07-06,30.796471008684463,30.992743302926073,30.714310432434182,30.864938735961914,892500,0.0,0
2006-07-07,31.029244639103126,31.280288205860415,30.928825819435588,31.038372039794922,1357400,0.0,0
2006-07-10,31.065757724281866,31.262029922065267,30.99272807151283,31.038372039794922,649000,0.0,0
2006-07-11,31.106832745899546,31.485684214121513,31.06118878787045,31.44003677368164,916100,0.0,0
2006-07-12,31.15704264443015,31.188993763804312,30.919688487012802,31.03380012512207,836400,0.0,0
2006-07-13,30.96535412256713,31.03382184984458,30.755388979352688,30.864938735961914,971700,0.0,0
2006-07-14,30.85578382985272,30.988153737573896,30.62756057152184,30.8831729888916,1064300,0.0,0
2006-07-17,30.41303359138554,30.554534395594377,30.184810307241356,30.326311111450195,1181300,0.0,0
2006-07-18,30.472384652895652,30.499770342308494,30.09353303142783,30.362834930419922,1114700,0.0,0
2006-07-19,30.09351853740461,30.851217932995247,30.09351853740461,30.723413467407227,876700,0.0,0
2006-07-20,30.622988642790833,30.682328906126425,30.381072597403676,30.39020347595215,613500,0.0,0
2006-07-21,30.755370185506045,30.782759349128145,30.39477695911348,30.536277770996094,969100,0.0,0
2006-07-24,30.709724618425064,31.115961786418,30.68233893864472,31.01554298400879,675100,0.0,0
2006-07-25,31.05206944915339,31.243776233581205,30.814718689730203,31.04294204711914,981300,0.0,0
2006-07-26,31.39439562069614,31.723037719726562,31.344186217654766,31.723037719726562,1314700,0.0,0
2006-07-27,32.71810484670095,32.75005598153278,32.097336956471935,32.18406295776367,1814700,0.0,0
2006-07-28,32.23881767934937,32.66787853882962,32.23881767934937,32.412269592285156,1923500,0.0,0
2006-07-31,32.32555654031358,32.412282531402845,32.14297715600506,32.316429138183594,954700,0.0,0
2006-08-01,32.28447199793542,32.46704786584861,32.09276176476824,32.435096740722656,639900,0.0,0
2006-08-02,32.69797262712592,32.803897183029605,32.545995291369195,32.661128997802734,846700,0.6308,0
2006-08-03,32.38481515823401,32.55981716144766,32.2834969145199,32.33415603637695,872400,0.0,0
2006-08-04,32.62428351964123,32.919029023921425,32.490731519716455,32.767051696777344,1012800,0.0,0
2006-08-07,32.831522634454835,33.00192175625612,32.66112351265355,32.757835388183594,1075000,0.0,0
2006-08-08,32.739417579641504,32.84994846256291,32.481519213361686,32.54599380493164,982300,0.0,0
2006-08-09,33.011136248071296,33.19535087996314,32.79929065115633,32.87297439575195,1207300,0.0,0
2006-08-10,32.71639542468119,32.72100175688544,32.22362328688543,32.53218078613281,919400,0.0,0
2006-08-11,32.3249411452502,32.52757408310153,32.283491183088415,32.3894157409668,487800,0.0,0
2006-08-14,32.45849953433591,32.49533965399632,32.07625474484079,32.154544830322266,926800,0.0,0
2006-08-15,32.564411785247835,32.71178276485937,32.490728052242716,32.65652084350586,1053100,0.0,0
2006-08-16,32.66112913136388,32.77626283826824,32.28809704534637,32.398624420166016,816300,0.0,0
2006-08-17,32.24203754143332,32.3525648932032,31.974926553855052,32.21900939941406,628300,0.0,0
2006-08-18,32.72100188045445,32.99732208251953,32.513759093704145,32.99732208251953,1014700,0.0,0
2006-08-21,33.2506113928768,33.33350779801501,33.112453060047585,33.17232131958008,863700,0.0,0
2006-08-22,32.76705375672686,32.97429302415051,32.63810456689864,32.813106536865234,894500,0.0,0
2006-08-23,32.96966980839915,33.06177883510909,32.476897934701334,32.69795608520508,696000,0.0,0
2006-08-24,32.803903780263475,32.89140302550077,32.458502591498785,32.73942565917969,755700,0.0,0
2006-08-25,32.48612847596926,32.66573678491783,32.43086302952276,32.522972106933594,666400,0.0,0
2006-08-28,32.46770095825195,32.61967827408684,32.43546366522044,32.46770095825195,598000,0.0,0
2006-08-29,32.55059696156818,32.564412442185265,32.0301939479169,32.32493591308594,1073400,0.0,0
2006-08-30,32.380202299336766,32.40783677798187,32.0624356605339,32.3065185546875,1012300,0.0,0
2006-08-31,32.04401146941477,32.22822608777838,31.717032190780124,31.749269485473633,1075200,0.0,0
2006-09-01,31.836767909360375,32.0255888546978,31.758477840435766,31.86900520324707,1340700,0.0,0
2006-09-05,31.855185024063296,31.96110955327002,31.767685818476174,31.845975875854492,1575700,0.0,0
2006-09-06,31.560449877584457,31.698611725633185,31.270314213004227,31.343997955322266,1174600,0.0,0
2006-09-07,31.021613612070386,31.23345912470573,30.924901759362978,31.086088180541992,1291800,0.0,0
