Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-02-16,0.0,1.1684505939483643,1.1616965442723621,1.1684505939483643,11600,0.0,0.0
1983-02-17,0.0,1.1752046436243664,1.1616965442723621,1.1684505939483643,32200,0.0,0.0
1983-02-18,0.0,1.1887127161026,1.1684505675326693,1.1887127161026,19200,0.0,0.0
1983-02-22,0.0,1.1819587024145348,1.1549425035022027,1.1616965532302856,16000,0.0,0.0
1983-02-23,0.0,1.1616963380892602,1.1279260957029444,1.1414341926574707,54400,0.0,0.0
1983-02-24,0.0,1.1414341926574707,1.1346801441802077,1.1414341926574707,19400,0.0,0.0
1983-02-25,0.0,1.1414350398949213,1.121172879423414,1.134680986404419,9600,0.0,0.0
1983-02-28,0.0,1.134680986404419,1.1279269329139163,1.134680986404419,50000,0.0,0.0
1983-03-01,0.0,1.1414341926574707,1.1279260957029444,1.1414341926574707,41400,0.0,0.0
1983-03-02,0.0,1.1414341926574707,1.1279260957029444,1.1414341926574707,27400,0.0,0.0
1983-03-03,0.0,1.154942289611997,1.100909901793892,1.1414341926574707,160400,0.0,0.0
1983-03-04,0.0,1.1414341926574707,1.1346801441802077,1.1414341926574707,31200,0.0,0.0
1983-03-07,0.0,1.134680986404419,1.134680986404419,1.134680986404419,47200,0.0,0.0
1983-03-08,0.0,1.1279271841049194,1.121173129110279,1.1279271841049194,46800,0.0,0.0
1983-03-09,0.0,1.1414341926574707,1.1279260957029444,1.1414341926574707,69600,0.0,0.0
1983-03-10,0.0,1.1414350398949213,1.134680986404419,1.134680986404419,70800,0.0,0.0
1983-03-11,0.0,1.1414350398949213,1.134680986404419,1.134680986404419,36800,0.0,0.0
1983-03-14,0.0,1.1414352940941999,1.1279271841049194,1.1279271841049194,63600,0.0,0.0
1983-03-15,0.0,1.134680986404419,1.121172879423414,1.134680986404419,43200,0.0,0.0
1983-03-16,0.0,1.1346806612881746,1.1076644550670276,1.1144185066223145,72000,0.0,0.0
1983-03-17,0.0,1.1144180377809012,1.0941558916394303,1.1076639890670776,307400,0.0,0.0
1983-03-18,0.0,1.1144185066223145,1.1009104035117407,1.1144185066223145,55000,0.0,0.0
1983-03-21,0.0,1.1144185066223145,1.1076644550670276,1.1144185066223145,16000,0.0,0.0
1983-03-22,0.0,1.1211719732343053,1.1009098291397095,1.1009098291397095,82600,0.0,0.0
1983-03-23,0.0,1.1144180377809012,1.1076639890670776,1.1076639890670776,89200,0.0,0.0
1983-03-24,0.0,1.1076639890670776,1.100909940353254,1.1076639890670776,61400,0.0,0.0
1983-03-25,0.0,1.1009099646384672,1.0738937691872166,1.0874018669128418,26400,0.0,0.0
1983-03-28,0.0,1.0941556826233862,1.0738935403525829,1.080647587776184,40800,0.0,0.0
1983-03-29,0.0,1.1076645338082616,1.060386169560348,1.0671402215957642,91000,0.0,0.0
1983-03-30,0.0,1.087401883407209,1.0603856875461604,1.0738937854766846,118400,0.0,0.0
1983-03-31,0.0,1.0941559157756546,1.0738937691872166,1.0874018669128418,152400,0.0,0.0
1983-04-04,0.0,1.09415602684021,1.0874019772918138,1.09415602684021,31000,0.0,0.0
1983-04-05,0.0,1.1009099646384672,1.0806478180500292,1.0874018669128418,33800,0.0,0.0
1983-04-06,0.0,1.0874018669128418,1.0738937691872166,1.0874018669128418,142400,0.0,0.0
1983-04-07,0.0,1.0874016351997853,1.0738935403525829,1.080647587776184,57800,0.0,0.0
1983-04-08,0.0,1.09415602684021,1.0806479277434173,1.09415602684021,65600,0.0,0.0
1983-04-11,0.0,1.09415602684021,1.0874019772918138,1.09415602684021,13600,0.0,0.0
1983-04-12,0.0,1.0874018669128418,1.0874018669128418,1.0874018669128418,26800,0.0,0.0
1983-04-13,1.0874018669128418,1.0874018669128418,1.0874018669128418,1.0874018669128418,0,0.0,0.0
1983-04-14,0.0,1.1144180377809012,1.0806477942117831,1.1076639890670776,57400,0.0,0.0
1983-04-15,0.0,1.1279261352085486,1.1076639890670776,1.1076639890670776,48600,0.0,0.0
1983-04-18,0.0,1.1279269586126488,1.1076647976794876,1.1211729049682617,41400,0.0,0.0
1983-04-19,0.0,1.1279269586126488,1.080648583101939,1.1211729049682617,47800,0.0,0.0
1983-04-20,0.0,1.148188829421997,1.1211726216708913,1.148188829421997,86600,0.0,0.0
1983-04-21,0.0,1.1684506029583688,1.1549425035022027,1.1616965532302856,195600,0.0,0.0
1983-04-22,0.0,1.208975727217538,1.1819595098495483,1.1819595098495483,157200,0.0,0.0
1983-04-25,0.0,1.1954669048046243,1.1752047538757324,1.1752047538757324,90600,0.0,0.0
1983-04-26,0.0,1.1954667656259104,1.1752046170559796,1.1887127161026,97800,0.0,0.0
1983-04-27,0.0,1.2022208151492204,1.1819586665792898,1.1887127161026,150800,0.0,0.0
1983-04-28,0.0,1.2089753379929538,1.1887131814902785,1.195467233657837,72600,0.0,0.0
1983-04-29,0.0,1.2157292580336667,1.202221155166626,1.202221155166626,110000,0.0,0.0
1983-05-02,0.0,1.2157293558120728,1.2022212518586053,1.2157293558120728,63600,0.0,0.0
1983-05-03,0.0,1.2089752066001465,1.1954671037331057,1.202221155166626,72800,0.0,0.0
1983-05-04,0.0,1.22923743724823,1.2089752816891932,1.22923743724823,71400,0.0,0.0
1983-05-05,0.0,1.2697615828565372,1.22923727702069,1.2562534809112549,222000,0.0,0.0
1983-05-06,0.0,1.290023584214468,1.2630073834979345,1.2765154838562012,183800,0.0,0.0
1983-05-09,0.0,1.2832695340353346,1.2630073834979345,1.2765154838562012,89200,0.0,0.0
1983-05-10,0.0,1.3373024955238264,1.2765160184545616,1.310286283493042,184800,0.0,0.0
1983-05-11,0.0,1.3305484425161302,1.310286283493042,1.310286283493042,296600,0.0,0.0
1983-05-12,0.0,1.303531665452488,1.2900235652923584,1.2900235652923584,113200,0.0,0.0
1983-05-13,0.0,1.2967771429764596,1.2832690477371216,1.2832690477371216,41400,0.0,0.0
1983-05-16,0.0,1.2832684592997774,1.2697603702545166,1.2697603702545166,63200,0.0,0.0
1983-05-17,0.0,1.269762051934227,1.2630079984664917,1.2630079984664917,58800,0.0,0.0
1983-05-18,0.0,1.2832684592997774,1.2630063257318862,1.2697603702545166,41800,0.0,0.0
1983-05-19,0.0,1.2765156338291783,1.2562534809112549,1.2562534809112549,105000,0.0,0.0
1983-05-20,0.0,1.2494989711305369,1.222482777160147,1.2427449226379395,97200,0.0,0.0
1983-05-23,1.2427449226379395,1.2427449226379395,1.2427449226379395,1.2427449226379395,0,0.0,0.0
1983-05-24,0.0,1.2697615828565372,1.2494994299386137,1.2562534809112549,36000,0.0,0.0
1983-05-25,0.0,1.269762051934227,1.2562539449987564,1.2630079984664917,73600,0.0,0.0
1983-05-26,0.0,1.2832695340353346,1.2630073834979345,1.2765154838562012,74400,0.0,0.0
1983-05-27,0.0,1.2967771429764596,1.2697609524977835,1.2832690477371216,169800,0.0,0.0
1983-05-31,0.0,1.290023584214468,1.2765154838562014,1.2765154838562012,134400,0.0,0.0
1983-06-01,0.0,1.276514414777147,1.2697603702545166,1.2697603702545166,53800,0.0,0.0
1983-06-02,0.0,1.296777615372423,1.2832695152122937,1.2900235652923584,95400,0.0,0.0
1983-06-03,0.0,1.2967776343936013,1.2765154838562014,1.2765154838562012,64200,0.0,0.0
1983-06-06,0.0,1.2900235652923584,1.2832695152122937,1.2900235652923584,61200,0.0,0.0
1983-06-07,0.0,1.3170403614640236,1.2832700957854588,1.2967782020568848,155800,0.0,0.0
1983-06-08,0.0,1.2832684592997774,1.2562522812092558,1.2697603702545166,74000,0.0,0.0
1983-06-09,0.0,1.2832690477371216,1.2562528572584453,1.2832690477371216,63000,0.0,0.0
1983-06-10,0.0,1.2832695340353346,1.269761433677068,1.2765154838562012,26400,0.0,0.0
1983-06-13,0.0,1.276514414777147,1.2697603702545166,1.2697603702545166,95800,0.0,0.0
1983-06-14,0.0,1.2765161054019623,1.2562539449987564,1.2630079984664917,103800,0.0,0.0
1983-06-15,0.0,1.2562534912212475,1.242745389165105,1.2494994401931763,108400,0.0,0.0
1983-06-16,0.0,1.2832696848018195,1.2562534809112549,1.2562534809112549,117600,0.0,0.0
1983-06-17,0.0,1.2967777973896748,1.2494994401931763,1.2494994401931763,44800,0.0,0.0
1983-06-20,0.0,1.2697615932773898,1.2494994401931763,1.2494994401931763,51600,0.0,0.0
1983-06-21,0.0,1.256253644660279,1.22923743724823,1.22923743724823,79000,0.0,0.0
1983-06-22,1.22923743724823,1.22923743724823,1.22923743724823,1.22923743724823,0,0.0,0.0
1983-06-23,0.0,1.2359914891012422,1.2157293335422055,1.22923743724823,414000,0.0,0.0
1983-06-24,0.0,1.2224833965301514,1.2022212407865578,1.2224833965301514,18800,0.0,0.0
1983-06-27,0.0,1.222482816467072,1.2089747190475464,1.2089747190475464,44000,0.0,0.0
1983-06-28,0.0,1.2157292580336667,1.202221155166626,1.202221155166626,99200,0.0,0.0
1983-06-29,0.0,1.2089753379929538,1.195467233657837,1.195467233657837,273000,0.0,0.0
1983-06-30,0.0,1.2292374597655402,1.2022212518586053,1.2157293558120728,25200,0.0,0.0
1983-07-01,1.2157293558120728,1.2157293558120728,1.2157293558120728,1.2157293558120728,0,0.0,0.0
1983-07-05,0.0,1.2157287677573092,1.1954666216280208,1.2089747190475464,85200,0.0,0.0
1983-07-06,0.0,1.22923743724823,1.2089752816891932,1.22923743724823,71800,0.0,0.0
1983-07-07,0.0,1.2494994401931763,1.242745389165105,1.2494994401931763,110200,0.0,0.0
1983-07-08,0.0,1.263007068115732,1.2427449226379395,1.2427449226379395,209600,0.0,0.0
1983-07-11,0.0,1.2562532698521849,1.229237070500525,1.23599112033844,79000,0.0,0.0
1983-07-12,0.0,1.2359914891012422,1.22923743724823,1.22923743724823,68200,0.0,0.0
1983-07-13,0.0,1.22923743724823,1.22923743724823,1.22923743724823,272800,0.0,0.0
1983-07-14,0.0,1.2292374484446826,1.2224833965301514,1.2224833965301514,203800,0.0,0.0
1983-07-15,0.0,1.2224833965301514,1.2157293446156203,1.2224833965301514,52200,0.0,0.0
1983-07-18,0.0,1.2224833965301514,1.2157293446156203,1.2224833965301514,50000,0.0,0.0
1983-07-19,0.0,1.2292374597655402,1.2157293558120728,1.2157293558120728,75600,0.0,0.0
1983-07-20,0.0,1.22923743724823,1.2157293335422055,1.22923743724823,34200,0.0,0.0
1983-07-21,0.0,1.22923743724823,1.2224833853952177,1.22923743724823,23400,0.0,0.0
1983-07-22,0.0,1.2224834077888065,1.2157293558120728,1.2157293558120728,43000,0.0,0.0
1983-07-25,0.0,1.2224834077888065,1.2157293558120728,1.2157293558120728,53000,0.0,0.0
1983-07-26,0.0,1.2157293901605122,1.195467233657837,1.195467233657837,65800,0.0,0.0
1983-07-27,0.0,1.1819586933003683,1.1684505939483643,1.1684505939483643,322200,0.0,0.0
1983-07-28,0.0,1.1752047538757324,1.1684507035661018,1.1752047538757324,5200,0.0,0.0
1983-07-29,0.0,1.1752046436243664,1.1616965442723621,1.1684505939483643,35000,0.0,0.0
1983-08-01,1.1684505939483643,1.1684505939483643,1.1684505939483643,1.1684505939483643,0,0.0,0.0
1983-08-02,0.0,1.1819595098495483,1.1684514011655536,1.1819595098495483,16000,0.0,0.0
1983-08-03,0.0,1.1819586933003683,1.1684505939483643,1.1684505939483643,44800,0.0,0.0
1983-08-04,0.0,1.1752046436243664,1.1684505939483643,1.1684505939483643,66200,0.0,0.0
1983-08-05,0.0,1.1684509852353264,1.148188829421997,1.148188829421997,121200,0.0,0.0
1983-08-08,0.0,1.1549431468759264,1.134680986404419,1.134680986404419,53800,0.0,0.0
1983-08-09,0.0,1.1414350398949213,1.1279269329139163,1.134680986404419,40200,0.0,0.0
1983-08-10,0.0,1.1414350398949213,1.121172879423414,1.134680986404419,19000,0.0,0.0
1983-08-11,0.0,1.1481893490888402,1.1279271841049194,1.1279271841049194,38400,0.0,0.0
1983-08-12,0.0,1.1414341926574707,1.1211720472256812,1.1414341926574707,25800,0.0,0.0
1983-08-15,0.0,1.148188829421997,1.1346807255464442,1.148188829421997,46200,0.0,0.0
1983-08-16,0.0,1.1549428813597735,1.1346807255464442,1.148188829421997,68800,0.0,0.0
1983-08-17,0.0,1.148188829421997,1.1414347774842206,1.148188829421997,20200,0.0,0.0
1983-08-18,0.0,1.16169693329755,1.1414347774842206,1.148188829421997,57600,0.0,0.0
1983-08-19,0.0,1.1616965532302856,1.1481884537741196,1.1616965532302856,18000,0.0,0.0
1983-08-22,0.0,1.1752047538757324,1.161696653256471,1.1752047538757324,26800,0.0,0.0
1983-08-23,0.0,1.181958804185363,1.1684507035661018,1.1752047538757324,20000,0.0,0.0
1983-08-24,0.0,1.1887128544949936,1.1684507035661018,1.1752047538757324,62400,0.0,0.0
1983-08-25,0.0,1.1752047538757324,1.1684507035661018,1.1752047538757324,37200,0.0,0.0
1983-08-26,0.0,1.1752046436243664,1.1684505939483643,1.1684505939483643,57400,0.0,0.0
1983-08-29,0.0,1.1684505939483643,1.15494249459636,1.1684505939483643,36800,0.0,0.0
1983-08-30,0.0,1.1752046436243664,1.1684505939483643,1.1684505939483643,36200,0.0,0.0
1983-08-31,0.0,1.1887128544949936,1.1752047538757324,1.1752047538757324,38200,0.0,0.0
1983-09-01,0.0,1.2089752066001465,1.181959000866065,1.202221155166626,24600,0.0,0.0
1983-09-02,0.0,1.2089753379929538,1.195467233657837,1.195467233657837,20000,0.0,0.0
1983-09-06,0.0,1.2157292580336667,1.1954671037331057,1.202221155166626,70000,0.0,0.0
1983-09-07,0.0,1.2089752066001465,1.1954671037331057,1.202221155166626,44800,0.0,0.0
1983-09-08,0.0,1.2157287677573092,1.2089747190475464,1.2089747190475464,52600,0.0,0.0
1983-09-09,0.0,1.2359911203384402,1.2157289708246952,1.23599112033844,70400,0.0,0.0
1983-09-12,0.0,1.256253644660279,1.2157293335422055,1.22923743724823,84400,0.0,0.0
1983-09-13,0.0,1.22923743724823,1.2157293335422055,1.22923743724823,43000,0.0,0.0
1983-09-14,0.0,1.22923743724823,1.2224833853952177,1.22923743724823,52200,0.0,0.0
1983-09-15,0.0,1.22923743724823,1.2157293335422055,1.22923743724823,36000,0.0,0.0
1983-09-16,0.0,1.222482816467072,1.2089747190475464,1.2089747190475464,18400,0.0,0.0
1983-09-19,0.0,1.2292374597655402,1.2157293558120728,1.2157293558120728,141800,0.0,0.0
1983-09-20,0.0,1.2494989711305369,1.222482777160147,1.2427449226379395,118200,0.0,0.0
1983-09-21,0.0,1.263007068115732,1.2427449226379395,1.2427449226379395,118600,0.0,0.0
1983-09-22,0.0,1.2562534809112549,1.2427453789659726,1.2562534809112549,51400,0.0,0.0
1983-09-23,0.0,1.263007531883896,1.2562534809112549,1.2562534809112549,83400,0.0,0.0
1983-09-26,0.0,1.2562534912212475,1.2359913381370338,1.2494994401931763,46000,0.0,0.0
1983-09-27,0.0,1.2494994401931763,1.2359913381370338,1.2494994401931763,29600,0.0,0.0
1983-09-28,0.0,1.2562534912212475,1.2494994401931763,1.2494994401931763,38800,0.0,0.0
1983-09-29,0.0,1.24949922001427,1.2359911203384402,1.23599112033844,44200,0.0,0.0
1983-09-30,0.0,1.2427455522737452,1.208975292701089,1.2224833965301514,73600,0.0,0.0
1983-10-03,0.0,1.22923743724823,1.202221229836181,1.22923743724823,41800,0.0,0.0
1983-10-04,0.0,1.22923743724823,1.2224833853952177,1.22923743724823,48600,0.0,0.0
1983-10-05,0.0,1.22923743724823,1.2224833853952177,1.22923743724823,127400,0.0,0.0
1983-10-06,0.0,1.242745170176355,1.229237070500525,1.23599112033844,107000,0.0,0.0
1983-10-07,0.0,1.2494994401931763,1.242745389165105,1.2494994401931763,89600,0.0,0.0
1983-10-10,1.2494994401931763,1.2494994401931763,1.2494994401931763,1.2494994401931763,0,0.0,0.0
1983-10-11,0.0,1.2494994401931763,1.242745389165105,1.2494994401931763,40800,0.0,0.0
1983-10-12,0.0,1.2494995928072667,1.22923743724823,1.22923743724823,45000,0.0,0.0
1983-10-13,0.0,1.2359911203384402,1.229237070500525,1.23599112033844,19000,0.0,0.0
1983-10-14,0.0,1.242745170176355,1.229237070500525,1.23599112033844,44800,0.0,0.0
1983-10-17,0.0,1.2427449226379395,1.2359908741453418,1.2427449226379395,57800,0.0,0.0
1983-10-18,0.0,1.2427449226379395,1.2359908741453418,1.2427449226379395,57800,0.0,0.0
1983-10-19,0.0,1.2427449226379395,1.2292368256527444,1.2427449226379395,46000,0.0,0.0
1983-10-20,0.0,1.2427449226379395,1.2359908741453418,1.2427449226379395,28800,0.0,0.0
1983-10-21,0.0,1.2494989711305369,1.2427449226379395,1.2427449226379395,88800,0.0,0.0
1983-10-24,0.0,1.242745170176355,1.2359911203384402,1.23599112033844,48000,0.0,0.0
1983-10-25,0.0,1.2359914891012422,1.22923743724823,1.22923743724823,60200,0.0,0.0
1983-10-26,0.0,1.2292373609007075,1.202221155166626,1.202221155166626,51000,0.0,0.0
1983-10-27,0.0,1.2022212858253953,1.1887131814902785,1.195467233657837,62200,0.0,0.0
1983-10-28,0.0,1.2089748646725307,1.1887127161026,1.1887127161026,100400,0.0,0.0
1983-10-31,0.0,1.2089752066001465,1.1954671037331057,1.202221155166626,30200,0.0,0.0
1983-11-01,0.0,1.222482816467072,1.2089747190475464,1.2089747190475464,94400,0.0,0.0
1983-11-02,0.0,1.2292374597655402,1.2157293558120728,1.2157293558120728,111800,0.0,0.0
1983-11-03,0.0,1.22923743724823,1.2157293335422055,1.22923743724823,77600,0.0,0.0
1983-11-04,0.0,1.2224833965301514,1.2157293446156203,1.2224833965301514,33800,0.0,0.0
